,ampl_fitted,chi_2_1,chi_2_2,del_t,f_s_fitted,f_s_true,name,q_fitted,q_fitted_log,q_true,q_true_log,s_<_1,s_>_1,s_fitted,s_fitted_log,s_true,s_true_log,t0_fitted,t0_true,tE_fitted,tE_true,tEp_fitted,tEp_true,tp_fitted,u0_fitted,u0_true,x_c
335,0.032833461378,-20822.1872166,-20269.550228,1.39083246,0.537569825385,0.235815,cassan_12_49_27.det.lc.gz,6.84400919417e-05,-4.1646894157,0.00033011,-3.48134131942,0.496888007084,2.01252593289,2.01252593289,0.303741485284,1.64055,0.21498947117,1638.56723379,1638.4102124,6.29889977712,7.99329,0.0521098700837,0.1452,1640.06022809,1.49698953017,1.04553,1.51563792581
336,0.429360409434,-20716.6421767,-20577.9395671,4.859602,0.0413715823588,0.0400794,cassan_12_4_255.det.lc.gz,0.000111799067403,-3.9515618192,0.000312209,-3.50555458175,0.978307080467,1.02217393696,1.02217393696,0.00952480327041,0.79099,-0.101829006986,323.774798988,323.772632629,10.0245369335,10.274,0.105994519555,0.1815,323.355829467,0.0133240049011,0.0128374,0.0438668564971
337,0.0528163107812,-20863.3762126,-20586.6677155,1.7379743,0.644201926024,0.645524,cassan_12_57_1617.det.lc.gz,8.39421928157e-05,-4.07601968993,0.000168851,-3.77249636296,0.947738192484,1.05514371789,1.05514371789,0.0233116175805,0.884956,-0.053078321881,527.868097648,527.869259119,7.56415412843,7.55641,0.0693027589958,0.0982,528.377229667,0.0836989249068,-0.0837178,0.107405525402
338,0.0299652538454,-20558.6792335,-20532.628445,0.99294,0.0959582163507,0.128972,cassan_12_57_2248.det.lc.gz,1.54614760104e-06,-5.81074904906,9.43844e-06,-5.02509978064,0.672049936802,1.48798466489,1.48798466489,0.172598455411,1.57684,0.197787628242,1796.98926715,1796.87361538,14.5532104951,13.2392,0.0180960707866,0.0407,1795.76936954,0.811617607534,-0.945658,0.815934728086
339,0.0350119245186,-21237.7573676,-20524.4421546,19.130316,0.591008016862,0.482184,cassan_12_57_2599.det.lc.gz,0.000191060820122,-3.71882836239,0.000160047,-3.79575246207,0.445227834691,2.24604106501,2.24604106501,0.351417692328,2.17192,0.336843824509,1606.53311172,1606.54798329,16.7517807068,17.8788,0.231551073053,0.2262,1624.39743666,1.45109977545,1.33614,1.80081323032
340,81.0934221184,-41064.147582,-36931.1907226,2.8112224,0.011543061159,0.0369008,cassan_12_58_331.det.lc.gz,0.0249025274638,-1.60375657227,0.0278293,-1.55549771749,0.964795946324,1.03648860032,1.03648860032,0.0155645299268,1.11941,0.0489891822611,344.085106883,343.773085177,14.0953622568,12.5501,2.22432352854,2.0936,345.08745458,0.00910699105744,-0.0319848,0.0716926539954
341,-0.0769804468626,-35030.8017211,-24897.966737,1.2694275,0.770582690014,0.770843,cassan_12_59_2764.det.lc.gz,7.86414846592e-07,-6.10434829613,3.87251e-06,-5.41200745209,0.944352210568,1.05892694358,0.944352210568,-0.0248659987342,0.946001,-0.0241084045134,155.772172216,155.765401796,18.3735727087,18.3975,0.016293690562,0.0362,157.139199498,0.0871305822686,-0.0873751,0.114574733013
342,-0.00250528408991,-20844.046572,-20683.1435071,0.54984835,0.307476413817,0.307034,cassan_12_59_344.det.lc.gz,4.27871496016e-06,-5.36868664442,8.00605e-06,-5.09658170193,0.886645608212,1.12784633538,0.886645608212,-0.0522499327647,0.891004,-0.0501203462729,498.66873274,498.669164479,4.77710406567,4.78129,0.00988146598383,0.0135,499.307013448,0.200812093145,-0.200577,0.241200727166
343,0.0735834577434,-21853.394815,-21137.9514207,4.7551445,0.169278437045,0.115306,cassan_12_60_2103.det.lc.gz,9.95286748199e-06,-5.00205177833,0.000129796,-3.88673869124,0.564427680574,1.77170616257,1.77170616257,0.248391695793,0.615465,-0.210796639303,1780.00266707,1780.29830754,29.6172921357,32.7941,0.0934371234795,0.3736,1774.77385728,1.19430017108,-0.998794,1.207278482
344,10.9036935966,-275677.469677,-65293.0994323,0.83679044,0.841171197477,0.815665,cassan_12_60_2383.det.lc.gz,4.05059925199e-05,-4.39248072183,2.9585e-06,-5.52892842639,0.996667199871,1.00334394483,1.00334394483,0.00144983405325,1.06399,0.0269375462248,327.752366872,327.751996815,6.61979570186,6.74831,0.0421312384736,0.0116,327.751643943,0.00667585178499,0.00236499,0.00667674495837
345,0.619937123151,-27160.554006,-23722.954141,0.0221114,0.17209272449,0.170445,cassan_12_60_3236.det.lc.gz,1.97038928648e-05,-4.70544796253,0.00039828,-3.39981150154,0.984643252733,1.01559625501,1.01559625501,0.00672109075412,0.987324,-0.00554030597099,1432.1785878,1432.18844891,11.0131435466,11.0557,0.0488863168922,0.2206,1432.35491784,0.0264903812371,-0.0254481,0.0309530022796
346,0.570222553772,-101024.555549,-22207.9039861,10.298217,0.563595325468,0.728246,cassan_12_61_1225.det.lc.gz,0.00072072800157,-3.1422286045,0.00356252,-2.44824268885,0.722517837912,1.38404887399,1.38404887399,0.141151426342,1.57661,0.197724276845,150.683185833,150.887063295,15.9831300088,14.6074,0.429089146818,0.8719,156.803763715,0.539425954408,-0.625539,0.661531036079
347,-0.898441182604,-20820.8208036,-20577.3553216,11.800067,0.0550917231163,0.0541672,cassan_12_63_1466.det.lc.gz,4.55620343482e-05,-4.34139689288,0.000116854,-3.93235641679,0.823341981516,1.21456214119,0.823341981516,-0.0844197397128,0.839946,-0.0757486337665,149.46960425,150.000054538,109.949680536,110.281,0.742156551141,1.1921,127.671100333,0.337263424614,0.333864,0.391220159671
348,0.667019954881,-53161.8148328,-43911.660669,3.30591132,0.0662357534099,0.0649265,cassan_12_69_1564.det.lc.gz,14.8287863535,1.1711056081,0.0102756,-1.98819280993,0.0560908738312,17.8282121796,17.8282121796,1.25110779413,1.75185,0.243496917494,1619.79303075,1616.79109991,0.172312328477,3.78684,0.663543127154,0.3839,1616.7307239,0.100281314799,-0.795746,17.7721213057
349,-0.634685582579,-56708.2811974,-20520.8763351,4.69856296,0.645853838263,0.647107,cassan_12_69_1712.det.lc.gz,4.3838258957e-05,-4.35814670225,0.000889957,-3.05063097663,0.982845233489,1.01745418905,0.982845233489,-0.00751486419595,0.762662,-0.117667892003,1794.29375948,1794.29708183,8.58564765863,8.57402,0.056845973808,0.2558,1794.16884185,0.0314020593835,-0.0322954,0.0346089555604
350,0.122974274099,-20457.1396387,-20334.046348,22.80262024,0.308538358789,0.308175,cassan_12_69_2663.det.lc.gz,5.72335132343e-05,-4.24234959445,0.00102808,-2.98797308942,0.989131301544,1.01098812507,1.01098812507,0.00474605445818,0.363654,-0.439311631059,148.185510725,148.186740875,9.5485642843,9.55684,0.0722375950707,0.3064,148.107252922,0.0202620370802,-0.0205382,0.0218568235293
351,-0.123400161527,-21799.9780435,-20750.8963404,2.5208433,0.144508581831,0.144315,cassan_12_69_3275.det.lc.gz,4.13695685176e-06,-5.38331900875,1.86888e-05,-4.72841858359,0.851358938169,1.17459270722,0.851358938169,-0.0698873000795,0.856934,-0.0670526256142,1456.95400204,1456.94801867,34.5406570602,34.5321,0.0702540055081,0.1493,1455.13393172,0.318909795677,-0.318531,0.323233769052
352,0.0154154999745,-20649.3042672,-20609.9034437,1.5448492,0.440357166122,0.441654,cassan_12_6_1005.det.lc.gz,3.312227095e-07,-6.4798798945,3.81549e-06,-5.41844968035,0.994996373497,1.00502878868,1.00502878868,0.00217850214204,1.1012,0.0418662027213,1632.91242813,1632.91246533,8.02494890499,8.0044,0.00461851468325,0.0156,1632.91653257,0.010019369396,0.0100472,0.0100324151873
