,ampl_fitted,chi_2_1,chi_2_2,del_t,f_s_fitted,f_s_true,length,name,q_fitted,q_fitted_log,q_true,q_true_log,s_<_1,s_>_1,s_fitted,s_fitted_log,s_true,s_true_log,t0_fitted,t0_true,tE_fitted,tE_true,tEp_fitted,tEp_true,tp_fitted,u0_fitted,u0_true,x_c
2084,-0.00385802380544,-21165.1064141,-21158.30875,322.807473,0.0436580285092,0.270328,38323,cassan_26_151_845.det.lc.gz,5.56444660908e-16,-15.2545780203,0.0001258,-3.90031935889,0.909997301365,1.09890435774,0.909997301365,-0.0409598955953,0.621792,-0.206354869907,579.673834604,645.622689128,881.699808834,414.387,-2.07984866848e-05,4.6478,497.759385463,0.16448255185,0.604714,0.188907056372
2085,0.00061264733611,-19360.5769251,-19357.7244388,337.4337798,0.220642841368,0.68486,38323,cassan_26_17_3051.det.lc.gz,2.19704849857e-07,-6.65816035618,6.99859e-05,-4.15498944811,0.457645626135,2.18509681486,2.18509681486,0.339470683973,20.2549,1.30653010338,1466.87812655,1471.43907309,21.3486793215,16.7154,0.0100066989811,0.1398,1431.70278795,0.518949134773,0.858345,1.72745118872
2086,-0.000584880368132,-19458.4653575,-19455.1095934,76.28459748,0.419524941006,0.265796,38323,cassan_26_18_219.det.lc.gz,0.000211445021114,-3.67480253671,0.00541225,-2.26662215089,0.0575082006651,17.3888243491,0.0575082006651,-1.24027022053,8.83187,0.946052667869,1596.30127909,1519.98012185,0.687704229951,8.81699,0.0100000098382,0.6486,1608.21806764,0.319928696735,1.07381,17.3313161485
2087,0.146022423706,-244229.160567,-28960.3057724,10.2395307,2.20699388061,0.861652,38323,cassan_26_19_1568.det.lc.gz,0.000343261265494,-3.46437520074,0.000751236,-3.12422360841,0.53818924055,1.85808248225,1.85808248225,0.269064988877,1.46029,0.164439111191,284.417265935,287.836273313,20.3359696714,24.9137,0.376770841505,0.6829,301.454994454,1.01989630484,-0.657655,1.3198932417
2088,0.362007963692,-19355.2591797,-19331.8950339,7.6253373,0.0340683373702,0.0224978,38323,cassan_26_19_457.det.lc.gz,0.0523393392839,-1.28117176406,0.0143376,-1.84352354002,0.758994619496,1.31753239656,1.31753239656,0.119761302802,0.624603,-0.204395934162,520.386128978,520.288396776,8.42959849703,8.1207,1.92850605857,0.9724,516.086976295,0.227722411745,0.266964,0.558537777063
2089,0.298692570425,-19110.2628318,-19100.774726,114.2388549,0.0212985105455,0.048155,38323,cassan_26_21_2202.det.lc.gz,0.000629260109196,-3.20116979869,0.00503954,-2.29760910335,0.347936772877,2.87408540273,2.87408540273,0.458499668942,9.5208,0.978673442186,1456.62527192,1459.75122392,14.8444460251,12.5551,0.372373781923,0.8913,1423.76844707,1.21747655578,2.42103,2.52614862985
2090,-0.000574114405433,-19141.6425525,-19137.7282747,5.7281175,0.385981931775,0.396092,38323,cassan_26_22_1549.det.lc.gz,1.08821289124e-07,-6.96328613364,5.52486e-05,-4.25767872253,0.868419008441,1.15151786209,0.868419008441,-0.0612706790329,1.02713,0.0116254141033,1789.82491713,1789.81744051,30.4073523275,30.3075,0.0100307992651,0.2253,1796.05678172,0.195300042524,0.196395,0.28309885365
2091,0.000773394343215,-19388.7121578,-19382.9747963,15.5395736,1.10184400763,0.136341,38323,cassan_26_22_1993.det.lc.gz,3.35047242596e-07,-6.47489395191,0.000937429,-3.02806161541,0.30940037214,3.23205816814,3.23205816814,0.509479168277,0.526307,-0.278760853731,1818.78371033,1818.31290007,20.3572684184,24.8236,0.011783451729,0.76,1770.01445966,1.67412807245,1.2228,2.922657796
2092,1.64978496609,-19252.9469777,-19243.2465934,2534.429184,0.339858777531,0.303362,38323,cassan_26_22_651.det.lc.gz,9.39431240335e-05,-4.02713500166,9.94177e-06,-5.00253628836,0.994883825559,1.00514248429,1.00514248429,0.0022276296706,5.55589,0.744753638638,487.273863435,487.276126295,471.087419811,471.434,4.56598001117,1.4865,488.185849302,0.0100743390131,0.0100501,0.0102586587282
2093,0.192566777931,-59255.4215398,-38915.8162833,10.7252181,0.0450516116953,0.00729985,38323,cassan_26_23_73.det.lc.gz,2.05295474966e-08,-7.68762062305,0.00896251,-2.04757034676,0.985325626996,1.01489291723,1.01489291723,0.00642022164722,0.622723,-0.205705093507,1397.59615244,1397.58603215,4.39749978049,10.9107,0.00063007973953,1.0329,1397.69314079,0.0196922997767,-0.00022012,0.0295672902302
