,ampl_fitted,chi_2_1,chi_2_2,del_t,f_s_fitted,f_s_true,length,name,q_fitted,q_fitted_log,q_true,q_true_log,s_<_1,s_>_1,s_fitted,s_fitted_log,s_true,s_true_log,t0_fitted,t0_true,tE_fitted,tE_true,tEp_fitted,tEp_true,tp_fitted,u0_fitted,u0_true,x_c
10,0.0246209258835,-19238.4876325,-19176.0016285,1.83957612,0.679672201342,0.590761,38323,cassan_32_59_2783.det.lc.gz,8.32167344022e-05,-4.07978933083,0.000116862,-3.93232668536,0.966210015937,1.03497167645,1.03497167645,0.0149284648381,1.29245,0.111413750881,1415.03928709,1415.03951311,3.5740097402,3.56507,0.032603262927,0.0385,1415.21445382,0.0482292648843,-0.0483452,0.0687616605169
11,0.0333917847738,-19147.6287934,-19082.3418988,4.31249836,0.390149031601,0.118598,38323,cassan_32_59_667.det.lc.gz,0.00134947767568,-2.86983429555,0.000901387,-3.04508870971,0.623452735389,1.60397082768,1.60397082768,0.205196465262,1.71064,0.233158622946,1441.79466628,1441.76389039,5.15560150775,5.37718,0.189392245948,0.1614,1439.1542804,0.836139413937,-0.790491,0.980518092291
12,0.0325703490415,-19342.6622642,-19291.374524,3.70888,0.175201271174,0.107282,38323,cassan_32_5_2774.det.lc.gz,4.46472722154e-05,-4.35020506977,3.922e-05,-4.40649241067,0.935694820965,1.06872452171,1.06872452171,0.02886577432,1.16629,0.0668065519154,297.045712313,297.047536522,12.4415737161,12.53,0.0831328715847,0.0785,298.287788191,0.0879223157081,0.0869733,0.133029700743
13,0.0262254323289,-19332.1298321,-19253.0984385,1.66179298,0.724488909208,0.726226,38323,cassan_32_60_2138.det.lc.gz,0.0100712398936,-1.99691705916,0.000487133,-3.31235244889,0.769502684678,1.29954062528,1.29954062528,0.113789860643,0.833585,-0.0790501089148,1805.18804757,1805.17145276,5.99833891688,5.87206,0.601966705024,0.1296,1803.46540631,0.445493209454,0.462567,0.530037940602
14,0.0511876782881,-19165.8774902,-19006.3258823,1.4432715,0.059054255783,0.0291522,38323,cassan_32_60_2411.det.lc.gz,2.79205157537e-07,-6.55407656359,4.71482e-06,-5.32653488288,0.880814254635,1.13531314319,1.13531314319,0.0551156655857,1.13471,0.0548848822407,128.745286386,128.731762022,14.4794007984,14.5785,0.00765089616647,0.0317,129.983165144,0.239709685713,-0.233085,0.254498888559
15,1.82227962672,-24926.880422,-19384.5536327,28.3071942,0.30678549783,0.14671,38323,cassan_32_60_3083.det.lc.gz,8877.70736314,3.94830082523,0.000202011,-3.6946249815,0.00474256768828,210.856241961,210.856241961,2.32398646193,3.56567,0.552141147081,1391.64214855,1419.88695681,0.133843621736,10.0167,12.6109583832,0.1424,1419.86308086,0.785883354919,-1.67478,210.851499394
16,0.127369730417,-19937.105609,-19773.4181845,5.794495,0.440621264469,0.201884,38323,cassan_32_62_950.det.lc.gz,9.14190536038e-05,-4.03896327896,4.59989e-05,-4.33725255375,0.821503526214,1.21728022837,1.21728022837,0.0853905680635,1.19087,0.0758643547958,1604.31498456,1604.31565046,16.521444897,16.5557,0.157967005947,0.1123,1610.8315404,0.0326199590852,-0.0326033,0.395776702161
17,3.57288974794,-23465.3554076,-19012.2775478,74.8291041,0.786684445041,0.411436,38323,cassan_32_63_3118.det.lc.gz,0.000585279914466,-3.23263637967,0.290814,-0.536384690054,0.954441620082,1.04773301893,1.04773301893,0.0202506307607,3.63854,0.560927153666,1632.41618712,1631.28886342,21.0663926584,22.2507,0.509649948827,11.9992,1632.82699877,0.0912304972913,0.0603454,0.0932913988465
18,0.0694922832581,-19277.3506807,-19142.8306092,3.76093008,0.511991914738,0.326392,38323,cassan_32_63_864.det.lc.gz,5.33541657287e-05,-4.27283166654,0.000190545,-3.72000244286,0.749690319222,1.33388410436,1.33388410436,0.125118097178,1.38185,0.140460902873,1403.89828599,1403.88958991,6.85153397975,6.68016,0.0500463008885,0.0922,1407.23177029,0.323372657917,-0.340201,0.584193785134
19,-0.0288592169949,-19321.4294874,-19115.0257053,5.473663,0.709082947564,0.239933,38323,cassan_32_69_1785.det.lc.gz,0.000334999760668,-3.47495550323,0.000154333,-3.8115412017,0.698935493024,1.43074720054,0.698935493024,-0.155562904822,0.741855,-0.129680971882,1415.53214935,1415.52819908,14.2854222076,14.519,0.261466063804,0.1804,1415.2452227,0.731536025734,0.713906,0.731811707514
20,-0.297075512716,-19211.869003,-19067.6521687,3.5489434,0.0547941821388,0.0138261,38323,cassan_32_69_501.det.lc.gz,2.18391196312e-05,-4.6607648727,0.000116573,-3.93340202684,0.926426218429,1.07941677395,0.926426218429,-0.0331891626431,0.966343,-0.0148686949435,1391.77802717,1391.79703832,29.59931658,29.0897,0.138324544059,0.3141,1389.68787601,0.135719024807,0.140204,0.152990555522
21,0.156691455412,-19350.4172342,-19261.6748988,19.885936,0.789275130762,0.618195,38323,cassan_32_69_8.det.lc.gz,2.27374568188e-06,-5.64325811271,0.000119997,-3.92082961145,0.963431758725,1.037956234,1.037956234,0.0161790416299,0.968344,-0.0139703340529,1848.77175101,1849.12683249,355.760730911,355.106,0.536449632794,3.8899,1825.45431968,0.0354694818075,0.0308536,0.0745244752723
22,0.0431241271311,-24472.3519825,-23601.7297098,70.4050412,0.0859628203488,0.0163301,38323,cassan_32_6_909.det.lc.gz,5.35258008657e-09,-8.27143682597,0.0016818,-2.77422565186,0.961372781521,1.04017923039,1.04017923039,0.0171081778208,3.86718,0.587394387017,337.570032502,407.94402793,0.956701194788,19.9844,6.99935310335e-05,0.8196,337.507179755,-0.0435237029336,-0.782108,0.0788064488693
23,-0.0316371829712,-19274.9728471,-19195.8496683,0.6301827,0.335476311261,0.246081,38323,cassan_32_70_643.det.lc.gz,2.52679694881e-05,-4.5974296562,7.97676e-05,-4.09817347455,0.926876072967,1.07889288457,0.926876072967,-0.032978328881,0.980728,-0.00845142532003,171.284851481,171.286272928,5.03361017436,5.00145,0.0253025767385,0.0447,170.888729373,0.130062064344,-0.131567,0.152016811601
24,0.0865260463969,-19181.6752353,-19154.1195049,12.1116344,0.00401988845078,0.000974577,38323,cassan_32_72_283.det.lc.gz,2.32379724749e-07,-6.63380176705,0.000947384,-3.02347395418,0.6684099662,1.49608780624,1.49608780624,0.174957083265,1.41226,0.149914658593,169.856096495,169.569702074,22.6092007885,23.8418,-0.0108989416436,0.7338,181.281561855,0.655496909229,0.487842,0.82767784004
25,-0.0169263377594,-19285.10993,-19187.7493902,6.5698954,0.0443445401819,0.0127136,38323,cassan_32_72_3321.det.lc.gz,6.83870139553e-15,-14.1650263588,1.76147e-05,-4.75412474899,0.998469013711,1.0015333338,0.998469013711,-0.000665408393003,1.25652,0.0991694056389,1626.12988345,1626.13016546,14.4498402682,14.2514,1.19495036682e-06,0.0598,1626.16719487,-0.00165004322359,-0.00169176,0.00306432009188
26,0.0278052783738,-19513.471423,-19145.8623122,24.9150078,0.506214372986,0.422308,38323,cassan_32_73_910.det.lc.gz,0.000158451602616,-3.8001033639,0.000155834,-3.80733778157,0.45382984504,2.20346901141,2.20346901141,0.343106947168,0.432134,-0.364381562359,338.345243164,338.321582973,16.1068797938,15.0726,0.202749473725,0.1882,363.298663974,0.813076226894,-0.899478,1.74963916637
27,0.0129851028955,-20029.8588334,-19146.1510538,5.907366,0.637270933281,0.435139,38323,cassan_32_74_1651.det.lc.gz,3.84448297088e-07,-6.41516205846,2.376e-06,-5.62415356369,0.6404805088,1.56132776292,1.56132776292,0.193494082234,1.53288,0.18550815787,486.05708948,486.051086783,12.4317383955,12.8421,0.00770816199707,0.0198,480.082093016,0.785467935758,0.750981,0.920847254122
28,0.221748684053,-19249.351939,-19184.4392771,17.200048,0.3886392225,0.121392,38323,cassan_32_74_2088.det.lc.gz,0.00482158014646,-2.31681060981,0.00209797,-2.67820072631,0.801645171257,1.24743469537,1.24743469537,0.0960178190779,1.66563,0.221578534403,360.080140264,360.008655041,17.5115857613,17.623,1.21596246888,0.8072,358.759614621,0.439365258223,-0.4259,0.445789524111
29,1.14626782604,-19833.1934465,-19258.2980552,1.63717448,0.00557147966544,0.027967,38323,cassan_32_74_3297.det.lc.gz,2.73489244808e-07,-6.56305974799,0.00912116,-2.03994992597,0.899371216691,1.11188792952,1.11188792952,0.0460610156256,0.68745,-0.1627588837,483.433482297,483.790090531,14.5496904728,4.90172,-0.00760893510888,0.4681,485.709011477,-0.143886430905,-0.690599,0.212516712834
30,1.8156249352,-19282.6753068,-19164.9893985,10.53559046,0.0857508699827,0.245502,38323,cassan_32_7_2280.det.lc.gz,0.086738729492,-1.06178694348,0.0403946,-1.39367668803,0.568332276012,1.75953406521,1.75953406521,0.245397679348,0.460303,-0.336956194606,1387.84233139,1388.98868144,13.6616519844,8.51017,4.0235531835,1.7104,1403.31126823,0.369977780266,1.18236,1.19120178919
31,-0.0283286849999,-31445.3691902,-23694.4750861,1.98625731,1.06417812391,0.92795,38323,cassan_32_82_1088.det.lc.gz,2.5982676483e-05,-4.58531611416,3.27694e-05,-4.48453151037,0.730025265604,1.36981560381,0.730025265604,-0.136662109026,0.742598,-0.129246224771,501.398033106,501.381018162,6.07325066781,6.34587,0.0309573052518,0.0363,503.344848503,0.553692776471,-0.516776,0.639790338205
32,0.693373211636,-19123.4928957,-19059.6324751,134.4696,0.317505302721,0.271346,38323,cassan_32_82_1780.det.lc.gz,0.000775858182256,-3.11021765541,4.43329e-05,-4.35327385876,0.906501611434,1.10314199929,1.10314199929,0.0426314195484,0.798234,-0.0978697778074,164.049523158,163.808667809,313.730095418,312.72,8.73871053621,2.0822,123.110518734,0.147103701557,-0.148235,0.19664038786
33,-0.155333119512,-19113.4651497,-19007.3053992,132.633915,0.897299252152,0.791895,38323,cassan_32_82_2618.det.lc.gz,0.000342701956303,-3.46508341641,3.82365e-05,-4.41752186797,0.956172303895,1.04583660908,0.956172303895,-0.0194638400584,0.671286,-0.173092410146,146.237613044,146.239589676,162.740780465,162.741,3.01269166714,1.0063,138.033786419,0.0741517359748,-0.0741743,0.0896643051827
34,0.0314903726323,-19223.4661425,-19102.4556125,3.5175544,0.419280073988,0.206277,38323,cassan_32_82_478.det.lc.gz,1.40496978841e-05,-4.85233301446,3.19789e-05,-4.49513647906,0.828961666998,1.2063283983,1.2063283983,0.0814655517129,1.22948,0.0897214684466,525.602417663,525.609251261,10.5221172,10.5316,0.0394399746953,0.0596,528.594487685,0.248082644339,-0.248402,0.3773667313
35,0.0048329589097,-19491.778122,-19404.1879837,0.13516308,0.914263217372,0.868453,38323,cassan_32_83_2217.det.lc.gz,9.72687406658e-06,-5.01202670688,8.09556e-06,-5.09175310411,0.967042617642,1.03408058937,1.03408058937,0.0145543861042,1.02554,0.010952604188,1407.66083032,1407.66082227,3.75925962687,3.75453,0.0117243551948,0.0107,1407.44637949,0.0352113638682,-0.0354309,0.0670379717304
36,0.0806728340431,-19046.857746,-18930.2839011,17.70230655,0.0672481299373,0.0464424,38323,cassan_32_83_2919.det.lc.gz,3.16211574897e-05,-4.5000222368,3.38522e-05,-4.47041310196,0.301912413369,3.31221889435,3.31221889435,0.520119030246,4.09035,0.611760470982,479.95400965,477.772298455,5.90705426221,5.38883,0.0332169568175,0.0314,495.500553937,1.461250861,-2.00006,3.01030648098
37,0.0981781732157,-19263.5284839,-19218.2194637,133.801824,0.825055648434,0.73615,38323,cassan_32_84_1754.det.lc.gz,0.00244284014772,-2.61210495105,9.1632e-05,-4.03795283423,0.911722984098,1.09682438355,1.09682438355,0.0401370967071,0.579692,-0.236802693039,346.661981981,346.645537913,118.062712012,118.304,5.83526091474,1.1325,349.049861793,0.183993087901,-0.183061,0.185101399449
38,0.00379986448962,-19536.5269164,-19438.6537595,0.01465678,0.0194387224843,0.00710197,38323,cassan_32_85_1135.det.lc.gz,2.11340615665e-09,-8.67501703175,3.52493e-06,-5.45284950305,0.940393522273,1.06338461114,1.06338461114,0.0266903710939,1.06197,0.0261122483665,144.354827925,144.34503302,7.37663758037,7.32839,0.000339117288375,0.0138,144.096656885,0.117906382084,-0.120346,0.122991088865
39,-0.0215956869632,-19076.9833745,-19048.7922869,4.635943,0.719304724831,0.609978,38323,cassan_32_85_1794.det.lc.gz,9.06800632365e-05,-4.04248818569,2.47916e-05,-4.60569544384,0.881444228077,1.13450172813,0.881444228077,-0.0548051617591,0.957892,-0.0186834538109,485.985829776,485.984564871,24.3810002821,24.3997,0.232170708481,0.1215,489.495812206,0.208116580379,-0.208152,0.253057500049
40,-0.358486849787,-76544.6843434,-22965.5849603,2.003456,0.290713302733,0.197438,38323,cassan_32_85_2256.det.lc.gz,2.10252210533e-05,-4.67725942946,0.00028404,-3.54662049602,0.95354379407,1.04871953047,0.95354379407,-0.0206593560146,0.902235,-0.0446803295194,522.660968809,522.672103643,11.1919532553,11.008,0.0513187622181,0.1855,522.377070025,0.0917331460375,-0.0963945,0.0951757363998
41,-0.00696841959631,-18938.2490361,-18883.8332713,1.08234064,0.354048811057,0.298518,38323,cassan_32_86_2855.det.lc.gz,5.53498211661e-05,-4.25688377798,1.12577e-05,-4.94855032879,0.775775622051,1.2890325135,0.775775622051,-0.110263871778,0.774483,-0.110988110619,536.128707625,536.128339469,2.24015745396,2.24552,0.016666202551,0.0075,535.057083897,0.185997171295,-0.185191,0.513256891445
42,-0.00889527484215,-19247.4294096,-19144.2495834,2.24066715,0.606508870307,0.524872,38323,cassan_32_86_3257.det.lc.gz,4.50457260605e-05,-4.3463464086,3.20813e-05,-4.49374804153,0.630035965854,1.58721097556,0.630035965854,-0.200634657965,0.652876,-0.185169295952,1395.84042298,1395.84573984,8.48075233747,8.78693,0.0569195131058,0.0498,1392.86244899,0.890438751941,-0.840976,0.957175009704
43,0.00154719047201,-19460.3463413,-19413.6621999,6.98408595,0.908167508424,0.834534,38323,cassan_32_86_453.det.lc.gz,3.0279202054e-05,-4.51885557396,9.01126e-06,-5.04521447952,0.225210660542,4.4402871409,4.4402871409,0.647411055627,4.34341,0.637830826906,337.620924957,337.615090907,1.74292083629,1.78393,0.00959069047148,0.0054,330.636659588,1.30731257907,-1.26245,4.21507648036
44,0.473775967462,-25258.7544124,-19691.7896804,4.3766276,0.515094521039,0.238658,38323,cassan_32_87_2355.det.lc.gz,0.000198051253435,-3.70322240467,3.31496e-05,-4.47952170765,0.881887216799,1.13393184633,1.13393184633,0.054586952571,1.1452,0.0588813393496,1788.81708739,1788.81466985,16.3620822175,16.3307,0.230264701774,0.094,1784.75959572,0.0450747385783,0.0453651,0.252044629532
45,0.0638476775579,-23333.6935616,-19849.7243962,0.25823907,0.917678985284,0.836414,38323,cassan_32_87_3101.det.lc.gz,4.14011271805e-05,-4.38298783469,3.64249e-05,-4.43860163186,0.935074124695,1.06943393426,1.06943393426,0.0291539606034,1.03449,0.0147262968714,529.439095237,529.438289702,4.50775928133,4.53051,0.0290045945491,0.0273,528.857539536,0.0375289817454,0.0374365,0.134359809568
46,0.443627810929,-19527.1948826,-19197.4432918,3.1822032,0.131932262014,0.027553,38323,cassan_32_87_689.det.lc.gz,0.000598664276876,-3.22281665603,0.00365369,-2.43726830345,0.723584981898,1.38200767708,1.38200767708,0.140510455558,1.1895,0.0753644463733,1416.02067867,1415.99891424,15.8696521373,18.0807,0.388292568869,1.0929,1424.52758222,0.382325030134,0.301287,0.658422695177
47,0.00401117632935,-19168.0027178,-19140.2238622,0.301194346,0.788033111619,0.599939,38323,cassan_32_88_1132.det.lc.gz,0.000293255267393,-3.53275417843,2.80362e-05,-4.55228085058,0.767090353028,1.30362739676,1.30362739676,0.115153478932,1.30806,0.116627665297,502.326671119,502.32801944,0.721627012062,0.715426,0.0123576443511,0.0038,502.627034566,0.338561447926,-0.344446,0.536537043736
48,-0.463688113564,-19540.2027654,-19166.8283529,14.4016054,0.121009953732,0.0756656,38323,cassan_32_88_2282.det.lc.gz,1.02413094341e-05,-4.98964451175,4.6086e-05,-4.33643098451,0.925493152017,1.08050502353,0.925493152017,-0.0336267903656,0.896643,-0.0473804376597,527.68995417,527.759098113,84.2514959528,85.2166,0.269622024277,0.5785,521.990830441,0.139473813409,-0.138701,0.155011871516
49,0.454728367201,-19162.8819195,-18987.0480278,11.01472,0.50580623405,0.198325,38323,cassan_32_88_2878.det.lc.gz,0.00410542189541,-2.3866422058,0.00755769,-2.12161092587,0.906321144303,1.10336165749,1.10336165749,0.0427178878798,1.3875,0.142232991795,327.423412568,327.337650061,17.654279146,17.2105,1.13117262493,1.4962,325.890114757,0.176866640359,-0.186766,0.197040513192
50,0.432633239195,-19820.4537158,-19284.6892531,4.44725869,0.107046997581,0.0183532,38323,cassan_32_88_740.det.lc.gz,6.44880806009e-05,-4.19052054905,0.00251731,-2.59906329895,0.945616806915,1.05751081483,1.05751081483,0.0242848174638,1.33397,0.125146062728,163.614556189,163.611573055,6.29751133849,7.65449,0.0505718316556,0.384,163.158985236,0.0853638508075,-0.0653803,0.111894007918
51,0.0108993169876,-19273.5546162,-19089.5365682,1.7907267,0.895902806541,0.0166038,38323,cassan_32_89_1884.det.lc.gz,3.24396038817e-06,-5.48892445758,0.000178044,-3.74947265727,0.460906025557,2.1696396761,2.1696396761,0.336387614182,1.50015,0.176134686333,1623.27823712,1623.37056935,5.19882272193,8.52727,0.00936359841838,0.1138,1624.15725008,-1.70034787663,-0.806766,1.70873365054
52,0.0468567372309,-19358.3145222,-19106.5802672,4.73245693,0.565371663505,0.464842,38323,cassan_32_89_378.det.lc.gz,9.64514352323e-05,-4.01569130551,0.000219683,-3.65820354932,0.61255523595,1.63250583998,1.63250583998,0.212854743556,1.75077,0.243229096231,144.907404537,144.936197475,7.71592660004,7.18127,0.0757778771761,0.1064,149.047737038,0.867389395624,0.978172,1.01995060403
53,-0.148215482842,-19085.4065904,-18980.3064444,1.106309,0.429682852696,0.0453501,38323,cassan_32_89_953.det.lc.gz,7.61299104294e-06,-5.11844468118,7.92351e-05,-4.10108238963,0.952516118215,1.04985100081,0.952516118215,-0.0211276665788,0.996889,-0.00135319612286,294.741974896,294.738977551,12.0056105032,13.0154,0.0331254593156,0.1159,295.085057946,-0.0930453681789,-0.0850784,0.0973348826
54,3.41627912232,-47034.6291071,-19665.5452647,35.244924,0.107796002386,0.0687889,38323,cassan_32_8_218.det.lc.gz,8.07551476661e-05,-4.09282978439,0.00224359,-2.64905650437,0.962142177164,1.0393474309,1.0393474309,0.016760746886,1.40473,0.147592857495,516.895533157,516.926119924,49.1720166102,51.0796,0.44187876085,2.4195,519.113628218,0.0626565183949,-0.059031,0.0772052537405
55,0.176322197436,-19222.9934263,-19195.3042942,9.9833148,0.259548339184,0.16081,38323,cassan_32_96_696.det.lc.gz,1.79441975204e-05,-4.74607595891,8.71451e-05,-4.0597570274,0.992115868399,1.0079467851,1.0079467851,0.00343760398741,0.672817,-0.172103043796,535.410496766,535.410166383,12.3213460758,12.2796,0.0521939513637,0.1146,535.285643337,-0.01216298531,0.012198,0.0158309167024
56,0.0338066336333,-19456.2629929,-19352.6463217,9.5354595,0.295692330798,0.0503455,38323,cassan_32_97_1760.det.lc.gz,1.22530132811e-05,-4.91175709576,2.94988e-05,-4.5301956506,0.587939647781,1.70085484756,1.70085484756,0.230667252123,1.64782,0.216909769693,156.891582233,156.849445403,11.5657745394,12.0855,0.0404851892858,0.0656,147.087122882,0.721084343334,-0.67922,1.11291519978
57,-0.100331078699,-20534.0838506,-19730.7058893,7.0649285,0.183935662338,0.29929,38323,cassan_32_97_394.det.lc.gz,5.06466711248e-06,-5.29544909442,6.69641e-06,-5.17415796372,0.820229018884,1.21917169105,0.820229018884,-0.0860648698712,0.82666,-0.0826730762824,1438.98307479,1439.04886186,22.5162987612,23.1637,0.050672514464,0.0599,1446.11719105,0.242417412954,-0.232031,0.398942672164
58,-0.126435117201,-20569.5080957,-19195.2603356,16.0338474,0.947706220976,0.947523,38323,cassan_32_98_2677.det.lc.gz,0.000298928993781,-3.52443195974,7.49277e-05,-4.12535759841,0.883859010891,1.13140216672,0.883859010891,-0.0536170061131,1.00425,0.00184184040371,338.631615317,338.639546335,77.4359562977,77.4582,1.33883385618,0.6705,328.089210352,0.206742717861,0.206846,0.247543155833
59,0.106304264737,-19143.2764933,-19112.1578318,45.954154,0.393490679024,0.253051,38323,cassan_32_99_3245.det.lc.gz,2.0516567264e-05,-4.6878953016,1.952e-05,-4.70952018667,0.970204847166,1.03071016695,1.03071016695,0.0131365599592,1.19742,0.0782465077074,1760.61054941,1760.61369181,127.366551452,128.006,0.576909564745,0.5655,1755.72066302,0.0467646247589,0.0465871,0.0605053197858
60,0.0390623725217,-19416.715087,-19350.1608974,5.7591066,0.770242229535,0.399318,38323,cassan_32_99_332.det.lc.gz,0.000193432091196,-3.713471473,0.000152557,-3.81656786018,0.960656730697,1.04095455541,1.04095455541,0.01743177008,0.755506,-0.121762082276,1623.19249438,1623.19301784,10.1657866688,10.1751,0.141385624743,0.1257,1622.58207633,0.0533121040711,-0.0531882,0.0802978247095
61,0.207552328959,-24607.7863539,-21151.9442837,3.7404828,0.24727053085,0.104323,38323,cassan_32_99_526.det.lc.gz,2.52648427889e-06,-5.59748339982,0.000265843,-3.57537477075,0.808665865622,1.23660468744,1.23660468744,0.0922308883902,0.788851,-0.10300501959,533.66018195,533.663344681,12.615265954,11.5447,0.0200518621722,0.1882,537.439337841,0.305596823477,0.352903,0.427938821816
62,-0.0221318184473,-19239.0712719,-19193.7224156,0.42454686,0.138689948956,0.0721019,38323,cassan_32_9_2607.det.lc.gz,3.69858031002e-05,-4.4319649467,9.24303e-05,-4.03418563738,0.880945328304,1.13514422277,0.880945328304,-0.0550510431802,0.909479,-0.0412073244063,1782.3551713,1782.34925508,4.5754175671,4.56502,0.0278258386138,0.0439,1783.25566573,0.160879903388,0.165742,0.254198894466
63,6.16810648389,-28366.7918784,-20391.1895997,39.745552,0.0749818851254,0.841169,38323,cassan_32_9_2950.det.lc.gz,0.00101786967066,-2.99230782606,0.00773848,-2.1113443355,0.756593139498,1.32171433733,1.32171433733,0.121137601045,0.449907,-0.346877249693,1807.39562862,1806.38424218,80.8568354419,32.261,2.57966212284,2.838,1768.38887568,-0.294338780402,-1.27426,0.565121197833
64,1.28909725868,-357708.322991,-25899.5427245,4.841778,0.8547099054,0.614674,38323,cassan_33_101_1037.det.lc.gz,1.39892846935e-05,-4.85420449148,0.00471912,-2.32613897907,0.871374869971,1.14761170475,1.14761170475,0.0597949690623,1.23477,0.0915860693096,353.683536121,353.585591465,13.0774494561,13.6005,0.048912606264,0.9343,352.704921243,0.265907736395,-0.231721,0.276236834776
65,-0.286500408632,-19736.487714,-19619.0605035,19.14749766,0.814664493283,0.681302,38323,cassan_33_101_1508.det.lc.gz,0.168857223877,-0.772480355088,0.0085292,-2.06909170176,0.731930669708,1.36624962088,0.731930669708,-0.135530054446,0.361775,-0.441561447806,149.113444175,149.010986611,7.36303035581,8.15134,3.02563415038,0.7528,150.970855295,0.582000453417,-0.505599,0.634318951173
66,0.0671867945971,-36743.2353738,-19857.1460589,3.11806372,0.977836137145,0.485279,38323,cassan_33_101_286.det.lc.gz,3.7593272162e-06,-5.42488987115,0.000252194,-3.59826525003,0.659821860971,1.5155605765,1.5155605765,0.18057329967,1.40648,0.148133560923,1603.28828713,1603.16707671,6.61140628585,7.77572,0.0128188454286,0.1235,1600.43067575,0.738559939181,-0.568195,0.855738715527
