,ampl_fitted,chi_2_1,chi_2_2,del_t,f_s_fitted,f_s_true,name,q_fitted,q_fitted_log,q_true,q_true_log,s_<_1,s_>_1,s_fitted,s_fitted_log,s_true,s_true_log,t0_fitted,t0_true,tE_fitted,tE_true,tEp_fitted,tEp_true,tp_fitted,u0_fitted,u0_true,x_c
374,-0.00508375838843,-20179.8078367,-20152.9173375,29.5668117,0.207228509948,0.207575,cassan_36_5_2442.det.lc.gz,6.17930680553e-06,-5.20906024132,1.14728e-06,-5.9403305772,0.511104060948,1.95654872737,0.511104060948,-0.291490668369,0.510547,-0.291964271401,511.390897868,511.390095055,21.7599689704,21.7563,0.054091391159,0.0233,481.875866228,0.499512807211,-0.500076,1.44544466642
375,0.0172489194841,-20703.1431778,-20658.544496,1.9765798,0.410172094389,0.409665,cassan_36_61_441.det.lc.gz,4.25841993435e-05,-4.37075151383,4.37307e-05,-4.35921357082,0.980150109644,1.02025188811,1.02025188811,0.0087074071669,1.24563,0.0953890593205,125.006736616,125.006909296,4.46676817731,4.4719,0.0291485970448,0.0296,125.110739878,0.0326499322314,-0.0326999,0.0401017784704
376,-1.23985084868,-25789.4971527,-22366.6117103,0.98143903,0.174730905828,0.183616,cassan_36_63_955.det.lc.gz,4.10359913587e-05,-4.38683507031,0.000774994,-3.11070165979,0.972532743119,1.02824301503,0.972532743119,-0.0120957679801,0.925548,-0.0336010533081,532.076730177,532.102940083,7.08288071184,6.86321,0.0453724668931,0.1911,531.929610466,0.0516932582128,-0.0591241,0.0557102719109
377,-0.046293351892,-21185.9176824,-20977.9568745,9.6329514,0.0747272854605,0.0738778,cassan_36_69_1435.det.lc.gz,7.34245905515e-09,-8.13415846662,6.41192e-05,-4.19301190487,0.997930403528,1.00207388858,0.997930403528,-0.000899745704249,1.35576,0.132182816448,168.227825199,168.227358162,15.4537778616,15.5873,0.0013242056359,0.1248,168.201707738,-0.00378315241648,0.00370538,0.00414348505623
378,0.0223617009494,-21016.5438026,-20641.7513955,1.4282033,0.138381008789,0.142547,cassan_36_69_2004.det.lc.gz,1.85679990721e-05,-4.73123489425,4.60053e-05,-4.33719213292,0.666071075737,1.50134127787,1.50134127787,0.176479425254,1.49421,0.174411638599,509.991768772,509.983101189,9.52979746641,9.4583,0.0410644701637,0.0642,507.550241946,0.795008341014,0.810995,0.835270202135
379,0.839220175143,-50889.3493652,-36816.4454671,4.1310744,0.245258534826,0.300676,cassan_36_69_540.det.lc.gz,1.11336201911e-05,-4.95336359817,0.000257591,-3.58906931491,0.887116914515,1.12724713466,1.12724713466,0.0520191400524,0.87191,-0.0595283413525,122.454134089,122.560079992,21.9692887101,19.4862,0.0733051011095,0.3127,126.62547547,0.147007970462,-0.175317,0.24013022015
380,0.0329436735461,-20780.0812612,-20731.4846564,4.64075434,0.570824063546,0.562219,cassan_36_6_329.det.lc.gz,0.0006073907163,-3.21653185037,0.000858433,-3.06629359551,0.899418787868,1.11182912064,1.11182912064,0.04603804474,0.751716,-0.123946205856,1592.86694747,1592.86609411,8.19683420801,8.25757,0.202013422177,0.2419,1594.18059926,0.139405239246,0.137448,0.21241033277
381,0.249803139616,-21657.584265,-21337.6117199,4.00945356,0.0616751992598,0.0652066,cassan_36_70_2453.det.lc.gz,8.32471195367e-05,-4.07963078474,0.000931552,-3.03079289742,0.987258485795,1.01290595562,1.01290595562,0.0055691246788,0.601127,-0.221033764982,508.047412353,508.043752313,3.93411519926,3.77538,0.0358948117867,0.1152,507.953715303,-0.00951654768311,-0.00953722,0.0256474698275
382,-0.941620602107,-35398.1822834,-24871.1929099,2.7918451,0.0912764315137,0.0855834,cassan_36_71_1633.det.lc.gz,1.12605558718e-06,-5.94844017022,0.00013762,-3.86131844649,0.993611091405,1.00642998921,0.993611091405,-0.0027835692317,0.91425,-0.0389350309899,1758.33876838,1758.34697485,14.7139230024,15.5969,0.0156137921568,0.183,1758.45525059,0.0100823495444,0.00963664,0.0128188978038
383,-2.11377185691,-167591.302068,-26142.5419492,4.3716436,0.205713601665,0.203562,cassan_36_71_3098.det.lc.gz,2.69891319619e-05,-4.56881108322,0.000834524,-3.07856116897,0.989859286247,1.01024460132,0.989859286247,-0.00442653828096,0.817938,-0.0872796147619,516.730503452,516.740301847,10.743086587,10.8209,0.0558114793877,0.3126,516.586556867,0.0153632011162,0.0161945,0.0203853150748
384,0.0067806957386,-21271.0068559,-20416.2709675,5.327905,0.287627884399,0.0133393,cassan_36_72_2462.det.lc.gz,1.35425442213e-06,-5.86829973761,3.0869e-05,-4.51047743924,0.378889089573,2.63929478974,2.63929478974,0.421487900417,1.34033,0.127211738316,1796.65738991,1796.60021961,7.54049445247,19.3742,0.00877505719764,0.1076,1791.54985798,-2.15653306435,0.526628,2.26040570017
385,-0.224021147155,-20800.9282235,-20752.7345954,20.7607428,0.0597450162067,0.056851,cassan_36_73_122.det.lc.gz,4.52653371789e-05,-4.34423424025,0.000908145,-3.04184480382,0.963815882507,1.03754256197,0.963815882507,-0.0160059213339,0.690142,-0.161061541913,1431.17751216,1431.17837012,26.5792044757,27.4613,0.178823610063,0.8276,1432.04404218,0.0661267391144,0.0622312,0.0737266794589
386,-0.385087822595,-21696.0601599,-20770.2876402,6.3598266,0.343295284062,0.343929,cassan_36_76_1749.det.lc.gz,4.95855999282e-06,-5.30464442794,0.000115397,-3.93780548148,0.98557822263,1.01463280848,0.98557822263,-0.00630890125952,0.861345,-0.0648228629648,303.067538971,303.065807819,21.361014579,21.3417,0.0475663319624,0.2293,303.241475852,0.0278902308697,-0.0281501,0.0290545858471
387,-0.202560226255,-22767.341685,-20665.4145418,23.962928,0.549956168472,0.536157,cassan_36_76_1991.det.lc.gz,2.21248064162e-05,-4.65512052053,2.66701e-05,-4.57397535591,0.824819595546,1.21238632714,0.824819595546,-0.0836410299064,0.845654,-0.0728072925487,1598.18023125,1598.2723099,134.545831892,136.153,0.632863411483,0.7031,1601.96408667,0.386545028036,0.380151,0.387566731597
388,-1.08195982535,-62664.7011461,-62584.4570101,6.2810154,25.1570404157,0.143259,cassan_36_7_406.det.lc.gz,0.00819909722862,-2.0862339635,0.125487,-0.901401263192,0.0465417785451,21.4860718963,0.0465417785451,-1.33215702463,1.91951,0.283190378987,1447.65490024,1440.31089127,0.594172527688,10.5741,0.0538016489013,3.7458,1460.29352891,2.68311327359,-1.26608,21.4395301177
389,0.600064790848,-22056.8021008,-20410.0806056,5.0120977,0.0837479388799,0.0835154,cassan_36_82_0.det.lc.gz,9.74485074988e-06,-5.01122480806,0.000363118,-3.43995222229,0.921469654198,1.08522293213,1.08522293213,0.035518962378,1.01319,0.00569089473255,316.778698733,316.733320355,33.1496356327,33.1927,0.103482367279,0.6325,315.013325802,0.154851787455,-0.152893,0.163753277935
390,-0.0159911889091,-22286.1087049,-21329.4261768,4.51315032,0.664605556206,0.658391,cassan_36_82_1526.det.lc.gz,1.0210314634e-05,-4.99096087479,7.61858e-06,-5.11812596772,0.746828955598,1.33899468212,0.746828955598,-0.126778852195,0.750987,-0.124367580808,1400.32169636,1400.32538116,9.81742751102,9.85404,0.0313701984338,0.0272,1395.70178528,0.359461006293,0.357036,0.592165726522
391,-0.0391033942624,-21659.558219,-20741.0772957,4.2614888,0.994175661638,0.947859,cassan_36_83_3306.det.lc.gz,0.0131247163134,-1.88191007496,0.000659742,-3.18062586731,0.631057765483,1.58464098645,0.631057765483,-0.199930884683,0.760062,-0.119150979878,349.361090956,349.34109807,11.6840042457,11.9036,1.33855638075,0.3057,359.249951454,0.439314968634,-0.425043,0.953583220964
392,0.123789239759,-22101.5881354,-21056.5794492,2.4147557,0.425825373781,0.393752,cassan_36_84_2141.det.lc.gz,0.000224344732133,-3.64908412373,0.000684946,-3.16434366621,0.869279485258,1.15037800496,1.15037800496,0.0608405694767,1.00793,0.00343037172324,546.026459428,545.991912782,12.1994168612,12.6427,0.182724595767,0.3309,548.369927644,0.205219930891,-0.191302,0.281098519697
393,0.656226811656,-20997.020799,-20403.3813784,5.06830315,0.124483132321,0.561319,cassan_36_84_2307.det.lc.gz,0.0313329943629,-1.50399809943,0.0484491,-1.31471428608,0.690391676346,1.44845315241,1.44845315241,0.1609044533,0.442472,-0.354114206616,129.413384717,128.863218427,5.79237662303,3.98765,1.02531601854,0.8777,126.788594347,0.607713917692,-1.29885,0.758061476064
394,-0.0188514745467,-20804.9840866,-20645.4274619,1.10029469,0.430184578181,0.798561,cassan_36_85_268.det.lc.gz,0.00199383903246,-2.70030990627,0.003245,-2.48878529886,0.680791249167,1.46887904512,0.680791249167,-0.166986035272,0.693707,-0.158823923136,541.048656597,541.052997708,2.58155811365,2.11189,0.115272829304,0.1203,542.220475774,0.644235670422,0.911373,0.788087795948
395,1.33772112402,-26743.703797,-20469.9043754,5.62780341,0.0449296904902,0.28585,cassan_36_85_4.det.lc.gz,0.000390433209932,-3.4084532487,0.0031996,-2.49490431188,0.692406209741,1.44423892497,1.44423892497,0.159639045874,2.07014,0.315999717037,173.283726881,173.175258636,16.926531042,9.52251,0.33445780689,0.5386,172.322400904,0.749684513249,-1.69372,0.751832715231
396,-0.719697416609,-22362.080547,-20754.9714018,1.5740564,0.0479862373277,0.0448838,cassan_36_87_580.det.lc.gz,7.54981419767e-07,-6.12206373631,7.18169e-05,-4.14377334527,0.992269828398,1.00779039267,0.992269828398,-0.00337021388436,1.05084,0.0215365957553,149.378697807,149.378459528,14.9761813142,16.0618,0.0130127540442,0.1361,149.377599716,0.0155203910797,-0.0149192,0.0155205642763
397,-0.125534380043,-34704.5854431,-21873.7094628,0.2548203,0.821963488524,0.822854,cassan_36_88_95.det.lc.gz,1.0128714372e-06,-5.99444567572,1.45349e-05,-4.83758795183,0.962502670467,1.03895815636,0.962502670467,-0.016598056866,0.970907,-0.0128223677451,165.903288524,165.898432285,12.1425370787,12.1343,0.0122204331732,0.0463,166.441539242,0.0622936313083,0.0626142,0.076455485892
398,0.163695004613,-20550.5232166,-20349.2838322,5.3016321,0.254373985169,0.25726,cassan_36_89_3108.det.lc.gz,0.00011571558366,-3.93660814976,0.00016217,-3.79002948329,0.835360119533,1.19708850904,1.19708850904,0.0781262619894,1.12753,0.0521281059035,141.521577711,141.576241851,31.8948480003,31.7463,0.343096637592,0.4043,148.383908312,0.290784846353,0.292993,0.361728389503
399,0.0334311452511,-24919.1686934,-21022.4716183,7.1623426,0.898347832459,0.920176,cassan_36_96_1763.det.lc.gz,0.00195689311322,-2.70843289514,0.000144426,-3.84035461674,0.490978794291,2.03674784253,2.03674784253,0.308937264947,2.02943,0.307374076034,167.783932711,167.78051421,5.43188779908,5.38522,0.240289250629,0.0647,160.470710786,0.759436458112,0.770519,1.54576904824
400,0.101831518639,-20570.5560739,-20457.8977637,18.8186499,0.314285437237,0.313703,cassan_36_96_1833.det.lc.gz,0.00161843135144,-2.79090571722,0.000504546,-3.29709923253,0.882848758272,1.13269684148,1.13269684148,0.0541136894846,1.55126,0.19068459414,1406.99000665,1406.99350655,21.5243880754,21.5563,0.865920367655,0.4842,1408.17957886,0.243658995953,0.242861,0.24984808321
401,0.368204262626,-21514.1824767,-20819.5746891,0.354948,0.0131020782073,0.0620287,cassan_36_96_3184.det.lc.gz,1.29321302725e-06,-5.88832992915,0.00183432,-2.7365248987,0.900096341093,1.11099218422,1.11099218422,0.0457110037097,1.28812,0.109956323358,1449.16750357,1449.2992866,4.69261354943,2.1512,0.00533641781916,0.0921,1449.92307372,-0.136205663608,0.484344,0.210895843128
402,-0.11888325482,-21059.060842,-20616.4096903,1.9132956,0.317875705847,0.316003,cassan_36_97_2195.det.lc.gz,0.000158944355052,-3.79875489155,7.21381e-05,-4.14183530048,0.924568871038,1.08158519211,0.924568871038,-0.0340607327498,1.03254,0.0139068849704,171.298315795,171.305112317,28.0243040742,28.1367,0.3533111886,0.239,167.777844093,0.094197744687,-0.0937766,0.157016321072
403,-0.0175938776503,-20835.3291641,-20596.1668345,7.92456,0.879697893077,0.894831,cassan_36_97_2706.det.lc.gz,0.000315376478226,-3.50117070085,7.43077e-05,-4.12896618093,0.777164165893,1.2867294246,0.777164165893,-0.109487232408,0.716806,-0.144598368084,523.699193819,523.70123148,17.9228561138,17.808,0.318289174478,0.1535,522.592637641,0.505811162275,-0.512015,0.509565258707
404,-0.0688073436175,-21683.694513,-20583.9337917,5.2430996,0.846942643926,0.879934,cassan_36_97_2857.det.lc.gz,0.00359079657246,-2.44480919804,0.000982863,-3.00750701369,0.572596820404,1.74642953709,0.572596820404,-0.242151067919,0.613541,-0.212156410152,123.307251112,123.435108215,13.3811584629,13.2068,0.801842579998,0.414,116.771137534,1.06737693095,-1.09115,1.17383271669
405,0.0963511375271,-25923.627362,-21738.1531408,0.6859146,0.983821506541,0.986004,cassan_36_9_1275.det.lc.gz,0.000639228598732,-3.19434380317,4.68682e-05,-4.32912172549,0.917027408117,1.09047994765,1.09047994765,0.0376176839415,0.997891,-0.000916894267551,1801.65453241,1801.65648401,16.3559943522,16.3313,0.413528123168,0.1118,1804.4068538,0.0420591198872,0.0422963,0.173452539536
406,0.0245858018355,-20495.4535344,-20469.5700067,3.68038282,0.555756133405,0.553785,cassan_37_100_1535.det.lc.gz,0.000937249604263,-3.02814473428,0.000195378,-3.70912434039,0.909009942112,1.10009797877,1.10009797877,0.0414313667442,0.818265,-0.0871060246909,126.315976044,126.315288395,9.61359794621,9.63451,0.294315807405,0.1347,127.654050228,0.130927509444,0.13037,0.191088036659
407,-0.0186480044926,-21059.289268,-20602.6033442,1.54446103,0.590355787023,0.590882,cassan_37_101_1689.det.lc.gz,0.000171620588631,-3.7654306128,0.000329308,-3.48239771868,0.799806196151,1.25030289189,0.799806196151,-0.0970152356816,0.866341,-0.0623111319217,1589.01314962,1589.01315451,5.96008805523,5.96317,0.0780795622334,0.1082,1590.38968791,0.386788099364,-0.38753,0.45049669574
408,0.00583489371419,-20525.8974873,-20367.9364285,0.33795094,1.21581288084,0.28444,cassan_37_101_463.det.lc.gz,0.000593216348696,-3.22678688858,0.000723284,-3.14069114197,0.333807045627,2.99574263965,2.99574263965,0.476504500956,2.04462,0.310612604647,1759.79274699,1759.73384142,2.21905889756,3.15842,0.0540474719747,0.0849,1758.30448899,-2.57606323378,1.55184,2.66193559402
409,0.118287595546,-22313.7367219,-20729.6875813,4.4893374,0.62327057665,0.626518,cassan_37_102_1146.det.lc.gz,0.000374725500209,-3.426286752,1.82691e-05,-4.73828284699,0.893057002145,1.11974935262,1.11974935262,0.0491208200288,1.1193,0.0489465037605,160.202803274,160.20600155,21.8576426815,21.7929,0.423116484878,0.0931,164.730651549,0.0920738111208,0.0929915,0.226692350471
410,0.162030456173,-20934.3808653,-20683.7172589,4.8702566,0.131296966031,0.13773,cassan_37_102_2505.det.lc.gz,3.14568515761e-06,-5.5022847468,4.17455e-05,-4.37939033289,0.842799151395,1.18652231477,1.18652231477,0.0742759103502,1.20554,0.0811816249093,354.852176735,354.855078757,14.8357479079,14.4518,0.0263128004223,0.0934,359.365912423,0.159935037779,0.16692,0.343723163377
411,-0.0182633457674,-21174.2701932,-20641.356663,1.5008416,0.949404584642,0.946682,cassan_37_109_2998.det.lc.gz,2.50700979434e-05,-4.60084396934,4.32729e-05,-4.36378399891,0.931714293414,1.07329039285,0.931714293414,-0.0307172419553,1.01777,0.00764964537155,361.242552161,361.241751462,11.0213126142,11.0356,0.0551837661261,0.0726,361.137702583,0.141256108356,-0.140751,0.141576099434
412,9.85069286433,-400969.900107,-45095.8162036,8.00425416,0.0825041031003,0.112649,cassan_37_110_933.det.lc.gz,3.89221502657e-05,-4.40980317501,0.0143013,-1.84462448301,0.985434769189,1.01478051239,1.01478051239,0.0063721185373,1.57373,0.19693022385,1401.81638273,1401.83828294,11.0114248718,8.53332,0.0686976581494,1.0205,1402.08591614,0.0161870019436,-0.0237329,0.0293457431972
413,-0.228061409255,-20654.9329067,-20468.787054,6.02950768,0.200420341388,0.203218,cassan_37_111_1077.det.lc.gz,2.21762872257e-05,-4.65411116208,0.000325305,-3.48770926148,0.991096528931,1.008983455,0.991096528931,-0.00388404486859,0.656668,-0.182654146743,519.132236773,519.132514894,7.03686018594,6.96248,0.0331377747197,0.1256,519.044832775,0.012871047334,-0.0130675,0.0178869260705
414,0.00925832108898,-20549.5796534,-20478.0932859,9.397046,1.08915942478,0.525029,cassan_37_111_833.det.lc.gz,0.000269713401074,-3.5690974745,7.8476e-05,-4.10526314149,0.417373169749,2.39593743077,2.39593743077,0.379475472388,1.96441,0.293232136279,160.477786958,160.604998246,15.2166616286,18.682,0.249902526079,0.1655,172.74119242,1.80698925695,-1.36578,1.97856426102
415,-0.0134067571565,-20752.5301973,-20710.1504283,0.74748644,0.805633128513,0.806851,cassan_37_111_88.det.lc.gz,0.00265089281292,-2.57660783232,0.000423704,-3.372937436,0.830859971048,1.20357224424,0.830859971048,-0.0804721638516,1.01462,0.0063034187975,1426.28722243,1426.28767669,2.94201921023,2.94286,0.151475218634,0.0606,1425.4878548,0.255126769917,0.255772,0.372712273187
416,0.0145490582314,-20975.0228947,-20773.7685856,0.50670144,0.335843065897,0.16958,cassan_37_112_2584.det.lc.gz,2.4782914587e-06,-5.60584761989,1.30434e-05,-4.88460918707,0.743398926692,1.34517277883,1.34517277883,0.128778070268,1.21034,0.0829073863347,525.698539017,525.691138208,3.19268941448,4.29408,0.0050261201054,0.0155,526.155773022,0.584484269903,-0.365557,0.601773852142
417,-0.00278174681417,-20539.8071592,-20439.5582269,2.36967305,0.97916026417,0.980729,cassan_37_114_1272.det.lc.gz,0.000138664912722,-3.85803341736,1.20334e-05,-4.91961164676,0.773280748072,1.29319138294,0.773280748072,-0.111662802068,0.811584,-0.0906665234674,295.05608222,295.058618188,9.92582756375,9.91495,0.116882641381,0.0344,293.152494142,0.483246316681,0.483947,0.519910634867
418,0.08602930726,-20601.6419971,-20454.3963357,0.54567448,0.0860753343032,0.0847402,cassan_37_114_2040.det.lc.gz,4.5249548451e-05,-4.3443857503,0.000119329,-3.92325399883,0.920334795609,1.08656111316,1.08656111316,0.03605415805,1.08633,0.035961773143,164.248213645,164.252741262,5.18113646455,5.24687,0.0348523571685,0.0573,164.777673024,0.131104653862,-0.128858,0.166226317554
419,-10.8434177942,-20651.3058447,-20609.8525631,4.41687204,0.102485446864,0.472224,cassan_37_115_1394.det.lc.gz,0.116759522245,-0.932707690719,0.0226758,-1.64443738213,0.810173611825,1.2343033461,0.810173611825,-0.0914219063329,2.1979,0.342007929017,507.268341819,509.662621915,10.7175071219,8.69463,3.66218209882,1.3093,507.293199875,-0.424123392349,1.8155,0.424129734277
420,0.600511144636,-23249.3980915,-20454.4361221,25.655806,0.0268017021852,0.00575474,cassan_37_115_2273.det.lc.gz,3.63702780466e-07,-6.4392533788,0.000155698,-3.80771696607,0.708911391986,1.41061352844,1.41061352844,0.149408044615,1.14647,0.0593626949099,510.424306952,512.540226281,88.5704102894,169.906,-0.0534148443356,2.1201,522.863209136,0.687504371465,-0.229046,0.701702136454
421,0.226382357922,-20554.2014147,-20480.6383024,8.701392,0.09340190581,0.10249,cassan_37_123_2665.det.lc.gz,2.63115386993e-05,-4.57985375362,0.000284282,-3.54625063784,0.87525792609,1.14252035908,1.14252035908,0.0578639476963,1.23093,0.0902333563609,1636.06920764,1636.06825769,30.0962761934,28.623,0.154378169445,0.4826,1635.77046987,0.267078043278,-0.287215,0.267262432986
422,-0.018848956413,-20744.1951767,-20681.6197785,3.81021456,0.511120900404,0.512015,cassan_37_124_2423.det.lc.gz,7.3464186871e-05,-4.13392432397,0.000186872,-3.72845576634,0.978272841904,1.02220971202,0.978272841904,-0.00954000287324,0.653495,-0.184757730931,1627.25580903,1627.25609601,4.35618535988,4.34956,0.0373374100318,0.0595,1627.33511225,0.0399879484307,0.0400633,0.0439368701166
423,-0.315014411268,-20708.139342,-20601.5767028,2.252634,0.0235791740096,0.0219053,cassan_37_125_2264.det.lc.gz,3.50159058043e-06,-5.45573463468,2.14131e-05,-4.66932045482,0.92904605544,1.07637290331,0.92904605544,-0.0319627562671,0.938422,-0.0276018193424,1444.11598169,1444.13052499,29.2994990233,30.858,0.0548267972916,0.1428,1441.27768046,0.11100006595,0.103899,0.147326847867
424,0.0227090433958,-21379.7072939,-20488.2784271,4.0686501,0.941297067134,0.938335,cassan_37_125_2974.det.lc.gz,6.6234591992e-05,-4.17891513462,4.65924e-05,-4.33168491823,0.850533819358,1.17573220164,1.17573220164,0.07030841307,1.10679,0.0440652265762,349.527727142,349.526257217,17.1432756784,17.1673,0.139519927435,0.1172,348.036756229,0.313352838983,0.312389,0.325198382277
425,-0.109470132322,-20589.0450447,-20378.2694345,1.3794778,0.18897298439,0.189969,cassan_37_126_495.det.lc.gz,9.56152096873e-06,-5.01947301821,5.79561e-05,-4.2369008469,0.953175627807,1.04912460078,0.953175627807,-0.0208270708622,1.01029,0.00444605429942,327.867152616,327.871892005,16.8825276968,16.8229,0.052203661119,0.1281,327.08559214,0.0840420545077,0.0846069,0.0959489729773
426,0.948512842123,-42319.4667975,-35636.5899606,9.6070407,0.912295697247,0.1142,cassan_37_127_3084.det.lc.gz,709.943489793,2.85122378105,0.00795568,-2.09932269375,0.0339088222557,29.4908502708,29.4908502708,1.46968729417,1.84886,0.266904026611,130.582038209,140.504163802,0.357420763818,10.9047,9.52339217681,0.9726,141.109818787,0.349698651377,-0.966766,29.4569414485
427,-1.46032267127,-284969.051178,-131118.669052,0.17099658,0.627064497994,0.611604,cassan_37_127_3154.det.lc.gz,9.71271908019e-05,-4.01265917213,0.000465299,-3.33226788083,0.958597299733,1.04319092102,0.958597299733,-0.0183637987041,0.967847,-0.0141932917696,1396.74073594,1396.68437719,8.82664890822,8.99982,0.0869893861526,0.1941,1397.22249902,0.0646300842002,-0.0681067,0.0845936212919
428,-0.141554103983,-20534.3456052,-20433.6362516,8.041291,0.152454579719,0.144927,cassan_37_136_2493.det.lc.gz,0.000559859759838,-3.25192074649,0.000179684,-3.74549059301,0.758769474823,1.31792333928,0.758769474823,-0.119890149031,0.802994,-0.0952876997732,538.591612756,538.563323021,20.5699381254,21.0505,0.486712625441,0.2822,549.048608062,0.232852124102,0.222928,0.559153864455
429,-0.482824013775,-20614.4039368,-20342.6704764,17.0778125,0.184623610188,0.184545,cassan_37_136_2761.det.lc.gz,0.000201260773945,-3.69624086157,0.00124736,-2.9040081869,0.962907177523,1.0385217011,0.962907177523,-0.0164155760452,0.653188,-0.184961802474,1793.12003037,1793.12286973,19.5331585378,19.5175,0.277109901632,0.6893,1793.5541286,0.0722749278601,-0.0725303,0.0756145235741
430,0.059850479034,-24585.4431403,-21229.8722131,15.2955,0.720887828477,0.720911,cassan_37_136_801.det.lc.gz,1.2233260735e-06,-5.91245776778,3.68023e-06,-5.43412503877,0.848571177605,1.17845152698,1.17845152698,0.0713117234765,1.1886,0.0750357259222,1408.30862404,1408.32909644,122.341239649,122.364,0.135314392743,0.2347,1416.00344238,0.323828802184,0.324018,0.329880349376
431,0.101193863191,-26790.4474153,-20407.5404173,6.9406425,0.483332401326,0.220674,cassan_37_137_1418.det.lc.gz,1.83045458522e-05,-4.73744104178,4.98859e-05,-4.30202218819,0.492968746764,2.02852616229,2.02852616229,0.307180613255,1.69634,0.229512902947,326.249263506,326.188477278,11.0982979177,14.0215,0.0474827493704,0.099,319.344367695,1.40387174989,0.990007,1.53555741552
432,0.0480472396995,-22366.5631375,-21090.6706947,0.796386,0.518867620194,0.318016,cassan_37_138_1916.det.lc.gz,8.31942829347e-05,-4.07990651716,0.000176119,-3.75419378912,0.746020028062,1.3404465864,1.3404465864,0.127249513064,1.24828,0.096312012282,1629.56878482,1629.57852244,1.89927632399,2.406,0.0173234703013,0.0319,1630.34558952,0.431348630422,-0.30039,0.594426558336
433,-0.0921841829543,-20808.0611333,-20758.7896143,2.17929803,0.21678368026,0.227386,cassan_37_138_1976.det.lc.gz,0.00127857229901,-2.89327470904,0.00124481,-2.9048969315,0.903034846826,1.10737697833,0.903034846826,-0.0442954905591,0.728263,-0.137711754173,160.415354811,160.413399562,3.54403945929,3.42119,0.12672467735,0.1207,161.060329067,0.0929295967525,-0.0972317,0.2043421315
434,0.148295154406,-24260.8739941,-21336.811402,0.65126914,0.186592206698,0.175012,cassan_37_138_454.det.lc.gz,1.1727090667e-05,-4.93080971712,0.000891725,-3.0497690575,0.863684860765,1.15782971941,1.15782971941,0.0636446929341,1.08697,0.0362175578726,314.939593122,314.901556671,5.31298752699,5.51923,0.018194240779,0.1648,315.986761828,0.218344580855,0.204737,0.294144858647
435,-0.150263749761,-20657.9850062,-20517.8949992,3.375437,0.290634730211,0.291201,cassan_37_139_302.det.lc.gz,4.47546114581e-05,-4.34916220889,7.27091e-05,-4.13841123106,0.847696445639,1.17966756278,0.847696445639,-0.0717596378202,0.865215,-0.0628759599209,311.233875497,311.252435893,19.9640811798,19.973,0.133557482045,0.1703,306.551731271,0.234949456899,0.236063,0.331971117136
436,0.00338588499401,-20976.6967432,-20631.5600041,3.40990793,1.01539092397,0.83978,cassan_37_140_2603.det.lc.gz,9.70373347915e-06,-5.01306114023,4.78937e-05,-4.31972161049,0.533152968169,1.8756343108,1.8756343108,0.273148168646,0.556622,-0.254439632551,1404.035667,1403.99250269,4.79973377499,5.08183,0.0149515624479,0.0352,1407.45015885,1.13849799411,1.04266,1.34248134263
437,0.0208777773373,-21169.7196652,-20733.3592624,0.636231,0.770024453019,0.778773,cassan_37_150_1282.det.lc.gz,4.96854547227e-06,-5.30377073115,2.84721e-05,-4.54558049967,0.958340832133,1.04347009589,1.04347009589,0.0184800074247,0.98136,-0.00817164773406,1804.5348475,1804.53432798,9.02994614133,8.961,0.0201279615628,0.0478,1804.80531256,0.0796860621589,-0.0805083,0.0851292637548
438,0.0419658109153,-20522.5968324,-20493.6657938,12.02520384,0.716384994794,0.690801,cassan_37_18_1977.det.lc.gz,0.0034094063668,-2.46732123217,0.00192869,-2.71473757127,0.91214413377,1.09631796443,1.09631796443,0.0399365305806,2.08154,0.318384760941,1411.21301611,1411.20154917,7.41022237376,7.55352,0.432683789696,0.3317,1410.79259357,0.175217250544,-0.168769,0.184173830659
439,-0.0200456772582,-20722.9238631,-20587.4253,0.89997804,0.225273673123,0.226253,cassan_37_19_1364.det.lc.gz,4.42022439997e-05,-4.35455568242,3.73109e-05,-4.42816427494,0.930725958251,1.07443011677,0.930725958251,-0.0311781733034,1.00567,0.0024554949441,297.281465473,297.281126976,8.35912725629,8.33313,0.0555754637823,0.0509,298.077298056,0.107642233741,0.10814,0.143704158515
440,-0.0569426110337,-20716.2374067,-20678.4450486,3.6607218,0.24709270685,0.250565,cassan_37_19_2074.det.lc.gz,2.32486634762e-05,-4.63360200886,6.08651e-05,-4.21563166011,0.960313952512,1.04132611776,0.960313952512,-0.0175867611758,0.86034,-0.0653298848693,319.455566594,319.455627054,12.6955229825,12.5798,0.0612138354244,0.0981,319.168392242,0.0777901069574,0.0791284,0.081012165248
441,1.046548936,-21077.4471496,-20694.4010089,6.804836,0.0200531073034,0.0210692,cassan_37_19_2886.det.lc.gz,1.42740732046e-06,-5.84545208029,1.65583e-05,-4.78098425321,0.922262981786,1.08428942693,1.08428942693,0.0351452229232,1.09045,0.0376057568272,309.012483642,309.048796445,163.646574515,158.252,0.195515358607,0.644,310.552807562,0.161752816693,0.168108,0.162026445144
442,0.170987667902,-20671.7547474,-20628.1674374,8.975824,0.545977168307,0.540649,cassan_37_21_1086.det.lc.gz,1.65027585975e-05,-4.78244345315,4.22428e-05,-4.37424730297,0.946204310602,1.0568542003,1.0568542003,0.0240150777771,0.958809,-0.018267898051,1814.32409051,1814.25389528,202.830830379,203.996,0.823971598155,1.3259,1825.64130578,0.0955519127086,-0.0949134,0.110649889696
