,ampl_fitted,chi_2_1,chi_2_2,del_t,f_s_fitted,f_s_true,length,name,q_fitted,q_fitted_log,q_true,q_true_log,s_<_1,s_>_1,s_fitted,s_fitted_log,s_true,s_true_log,t0_fitted,t0_true,tE_fitted,tE_true,tEp_fitted,tEp_true,tp_fitted,u0_fitted,u0_true,x_c
10,0.218538990365,-19085.9747232,-19066.251273,2.5614471,0.192032953943,0.085565,38323,cassan_32_63_1603.det.lc.gz,6.12187863555e-06,-5.21311528441,7.75407e-06,-5.11047028271,0.994216748542,1.00581689201,1.00581689201,0.00251892502505,0.945841,-0.0241818642603,513.651405263,513.651780188,22.8918981666,23.0761,0.0566401197786,0.0643,513.877223875,0.00610358014272,0.00614691,0.0116001434649
11,-0.000456340630649,-19267.759141,-19267.7071156,29.3262057,15.2507118381,0.939744,38323,cassan_32_6_2314.det.lc.gz,5.03627062923e-07,-6.29789094067,0.000240409,-3.61904927803,0.251477035526,3.97650623608,0.251477035526,-0.599501667863,0.464217,-0.333278959376,1809.12537883,1809.0048641,15.3372626493,31.8417,0.0108843471414,0.4937,1825.27631917,-3.57308316621,-1.41696,3.72502920055
12,-0.0218436600179,-20571.0448109,-20558.6743869,56.415681,1.01923168909e-06,0.353857,38323,cassan_32_6_2633.det.lc.gz,2.14959217304e-10,-9.6676439279,0.000226466,-3.64499699065,0.917724553567,1.08965156932,0.917724553567,-0.037287648664,3.23963,0.510495412017,322.973816865,266.127127111,32262.2384389,22.6569,0.473012407344,0.341,5869.724185,9.37400193993e-06,-1.54676,0.171927015755
13,-0.0339493823055,-19433.6791212,-19433.1354322,3.0729936,55.7971371757,0.907961,38323,cassan_32_6_2661.det.lc.gz,0.0120515264677,-1.9189579411,7.51948e-05,-4.12381219145,0.0877373414069,11.397655593,0.0877373414069,-1.05681552961,0.362036,-0.441248242108,1754.71322099,1754.89921689,8.73189759946,24.1968,0.958582869212,0.2098,1828.7214514,-7.48853434243,2.39675,11.3099182516
14,-0.00595908057852,-19360.1027891,-19358.1677118,1.6768773,0.0595422041201,0.0239796,38323,cassan_32_70_2438.det.lc.gz,3.77639807826e-06,-5.42292223204,0.000170867,-3.76734180563,0.453487208709,2.2051338622,0.453487208709,-0.343434958362,0.843399,-0.0739669182544,1446.63802582,1446.63805068,5.1461430852,4.90315,0.0100004775975,0.0641,1455.65211618,0.00954909330104,-0.0101232,1.75164665349
15,0.144285563804,-19233.7630522,-19221.9589221,55.797116,0.0984627032093,0.0392761,38323,cassan_32_70_2812.det.lc.gz,8.88332033123e-05,-4.05142467701,0.000706675,-3.15078027242,0.84630175506,1.18161163441,1.18161163441,0.0724747584842,1.23315,0.0910159072608,1771.66005529,1771.82914853,147.921617528,143.807,1.39418147785,3.8229,1815.24787972,0.160010177645,0.167235,0.335309879348
16,-0.00239375478674,-19347.9008214,-19338.3362196,4.304615,0.570419462628,0.245548,38323,cassan_32_70_351.det.lc.gz,8.96948916426e-07,-6.04723229045,2.76389e-05,-4.55847924543,0.914002009292,1.09408949853,0.914002009292,-0.0390528495361,1.2256,0.0883487522885,1810.41526772,1810.41509271,10.5865307578,10.6025,0.0100262266613,0.0557,1808.58716107,0.0511108740915,0.0509788,0.180087489237
17,-2.17122671006,-34344.1379073,-27158.6015383,346.1894826,0.946255417517,0.935956,38323,cassan_32_71_3112.det.lc.gz,2.03182987642e-07,-6.69211265802,7.04283e-06,-5.15225279449,0.999012214083,1.0009887626,0.999012214083,-0.000429201987862,0.108668,-0.963898325918,1759.17191685,1759.17195439,38.2529057967,38.0679,0.0172428123524,0.101,1759.16564382,0.00196973396956,-0.00287533,0.00197654852001
18,0.0812713916088,-19161.8205214,-19160.0401925,12.36549384,5.37220135402,0.857679,38323,cassan_32_74_111.det.lc.gz,0.0522620700388,-1.28181339238,0.000153397,-3.81418313384,0.0848945998722,11.7793122473,11.7793122473,1.07111993426,3.26243,0.513541202051,504.701227402,504.761265814,4.34909989503,6.90424,0.994243331842,0.0855,552.438844035,4.0345082673,2.3517,11.6944176474
19,-0.000944990199979,-19325.7751881,-19320.110322,38.4043555,0.776434172697,0.763795,38323,cassan_32_74_2141.det.lc.gz,2.84231122812e-08,-7.54632836932,4.90855e-05,-4.30904678079,0.680267922914,1.47000904543,0.680267922914,-0.167320007108,0.619423,-0.208012672748,1449.13829306,1449.13323641,59.3179041995,60.4793,0.0100004976844,0.4237,1451.1729495,0.788995874565,0.766255,0.789741122516
20,-0.457428242801,-19221.015226,-19210.6907018,15.97740264,0.0171242623626,0.138253,38323,cassan_32_74_3070.det.lc.gz,1.62297070635,0.210310681141,0.00101015,-2.99561413183,0.00557464598189,179.383588348,0.00557464598189,-2.25378270729,2.79432,0.446276139171,293.067496479,193.489047065,0.143051323501,9.37641,0.182241474587,0.298,318.727604177,-0.622608019664,1.74192,179.378013702
21,-0.00161960199892,-19279.4998324,-19272.0001032,106.5608954,0.409898428466,0.0657726,38323,cassan_32_74_814.det.lc.gz,0.00025622011584,-3.59138677679,0.00110691,-2.95588768905,0.00777669396952,128.589347082,0.00777669396952,-2.10920499118,9.73702,0.988426062055,1586.19785602,1479.73942637,0.324584740587,11.4742,0.00519558806476,0.3817,1627.93061371,1.50474167507,2.56225,128.581570388
22,-0.000105897216962,-19046.2316485,-19041.7139121,140.652611,1.14456807853,0.994466,38323,cassan_32_75_447.det.lc.gz,9.14088382513e-08,-7.03901181063,3.36647e-05,-4.47282525136,0.296175992524,3.37637089177,0.296175992524,-0.528450147493,0.240229,-0.619374566543,1908.23896057,1907.26944029,42.3741154884,43.5457,0.0128113454132,0.2527,1822.39859326,2.32031068352,2.22545,3.08019489925
23,-0.242042741067,-19474.9646317,-19471.328796,2.2895187,4.30740599259,0.277661,38323,cassan_32_76_762.det.lc.gz,0.034984075878,-1.45612959371,2.44011e-05,-4.61259059525,0.222757456052,4.48918755729,0.222757456052,-0.652167750511,2.14761,0.331955417518,1631.8090237,1632.06352472,5.8772047641,10.2669,1.09927417451,0.0507,1648.20281047,3.22827464147,-1.66708,4.26643010124
24,-0.00653145307899,-19230.6445017,-19225.9111863,37.6250749,0.599146350387,0.143768,38323,cassan_32_76_845.det.lc.gz,1.40485856876e-07,-6.85236739526,0.00714708,-2.14587135665,0.469475772076,2.13003537026,0.469475772076,-0.328386815166,0.327764,-0.484438748935,506.557595967,506.382531524,16.1851554136,16.6409,0.00606642979953,1.4068,514.362023314,1.58900742355,-1.51737,1.66055959818
25,-0.0355836576205,-19066.6885437,-19046.366932,1721.7099622,0.395185897568,0.212724,38323,cassan_32_7_1822.det.lc.gz,5.21078276911e-06,-5.28309703164,1.3606e-07,-6.86626953338,0.986831822782,1.01334389195,0.986831822782,-0.00575685407901,19.1945,1.28317680361,315.325018273,315.325427949,89.974704258,89.9441,0.205386508449,0.0332,313.212611399,0.0123159800425,0.0124451,0.0265120691693
26,-0.000868256494092,-19067.4904124,-19058.373687,4.06496826,0.89354676653,0.842219,38323,cassan_32_82_137.det.lc.gz,4.12736171116e-06,-5.38432746903,0.000517235,-3.28631209517,0.746226660488,1.34007541267,0.746226660488,-0.127129238951,0.598319,-0.223067205642,1635.70788491,1635.70752382,4.4161644421,4.42807,0.00897183963063,0.1007,1634.82572206,0.559243419754,-0.555354,0.593848752183
27,0.945749941957,-32507.6922495,-27492.8971771,7.1932818,0.275138106031,0.174213,38323,cassan_32_82_1597.det.lc.gz,2.14465222672e-06,-5.66864312225,0.000385835,-3.41359837903,0.931167353429,1.07392081168,1.07392081168,0.0309722587189,1.0515,0.0218092770223,1404.79191148,1404.76225197,80.2839944805,91.0542,0.117572948957,1.7885,1414.67938429,0.0721879269221,0.0615005,0.142753458247
28,0.00181950963744,-19147.1022555,-19139.4570362,4.4645412,0.137948964248,0.0436852,38323,cassan_32_83_1977.det.lc.gz,3.64245536836e-08,-7.43860576101,0.000436479,-3.36003664635,0.680696464998,1.46908358045,1.46908358045,0.167046504773,1.33823,0.126530761523,1616.19486642,1616.17374301,10.2230691679,10.4556,0.00195109501216,0.2184,1623.05396419,0.413992262125,0.408708,0.788387115453
29,0.000363574915316,-18983.2719129,-18976.4722153,16.610398,0.128651466755,0.455527,38323,cassan_32_84_1206.det.lc.gz,4.38806735007e-10,-9.3577267153,7.69114e-05,-4.11400928321,0.476811721212,2.09726387904,2.09726387904,0.321653077103,2.63805,0.421283022643,349.957604989,350.669020414,31.5669431639,23.038,0.000661255307183,0.202,321.635068612,1.34939208058,2.14089,1.62045215782
30,-0.00857646110305,-19295.2781706,-19291.6392895,33.4726824,33.1746095088,0.263682,38323,cassan_32_84_1471.det.lc.gz,0.00037742119038,-3.42317371995,0.000503538,-3.29796774941,0.0662112320568,15.1031776473,0.0662112320568,-1.1790683307,3.99511,0.601528741531,1762.62794246,1762.50290215,5.27788599353,14.3783,0.102535238258,0.3226,1825.53878226,-9.16684302151,2.93328,15.0369664152
31,0.0002314076754,-19390.779202,-19121.4224892,61.1845808,26.6169626347,0.396364,38323,cassan_32_84_328.det.lc.gz,1.7616830591e-06,-5.75407222195,7.18758e-05,-4.14341730844,0.159902093609,6.25382681009,6.25382681009,0.79614584997,0.34145,-0.466672882946,1877.02282641,1874.21215296,9.78516859387,24.5524,0.0129876986056,0.2082,1825.28267584,-3.02937354247,-0.693926,6.09392471649
32,-0.000380375089806,-19222.872727,-19220.8074007,168.788609,0.993872102646,0.951392,38323,cassan_32_85_2290.det.lc.gz,1.53158311745e-10,-9.8148594295,8.43325e-06,-5.07400502501,0.857183777655,1.16661097196,0.857183777655,-0.0669260566476,0.892151,-0.0495616333854,1394.14257354,1394.07417834,808.085418809,807.601,0.0100006345118,2.3453,1408.42728054,0.308921841777,-0.309704,0.309427194307
33,-0.00151008990711,-19264.9413254,-19260.3996081,16.9382367,0.0688104499527,0.0343858,38323,cassan_32_85_3277.det.lc.gz,1.34951316991e-08,-7.8698228728,0.00891403,-2.04992590864,0.472918735402,2.11452819511,0.472918735402,-0.325213480401,0.53998,-0.267622325456,334.937916453,334.971885681,12.9456097894,13.6269,0.00150387270083,1.2866,355.262822763,0.479488382132,-0.419833,1.6416094597
34,0.000571085208641,-19278.4958342,-19272.8629673,46.4794605,0.0377936260765,0.0233359,38323,cassan_32_85_3311.det.lc.gz,1.35488369495e-10,-9.86809798361,2.33696e-05,-4.63134872104,0.677546032974,1.47591447862,1.47591447862,0.169061193166,1.62076,0.209718709856,1450.28066215,1450.14499247,52.3435570807,50.9085,0.000609276237703,0.2461,1414.07090101,0.398553498828,-0.416886,0.79836844565
35,-0.00167903553306,-19566.0740456,-19558.6324662,476.7385384,0.985175747779,0.979079,38323,cassan_32_85_929.det.lc.gz,3.04281078418e-08,-7.51672505321,2.95455e-06,-5.52950865603,0.974625736032,1.02603487988,0.974625736032,-0.0111621247945,0.143279,-0.843817458259,1597.05141222,1597.05113411,69.7137998947,69.7394,0.0121606343146,0.1199,1595.9127236,0.0487453412231,-0.0488239,0.0514091438513
36,-0.000796517817264,-19151.199878,-19142.2243073,1.6285456,0.482651375887,0.00527745,38323,cassan_32_86_2957.det.lc.gz,3.51222464437e-06,-5.4544177141,0.00912804,-2.03962246546,0.382567328265,2.61391897875,0.382567328265,-0.417292122025,1.46671,0.166344253005,1605.53431403,1605.65555334,1.91501976877,3.70124,0.00358892518016,0.3536,1603.48674375,1.95849604965,0.649683,2.23135165048
37,-0.000791906981304,-19262.8248521,-19262.0889695,337.444863,0.926349946455,0.947178,38323,cassan_32_87_1277.det.lc.gz,1.39698305952e-09,-8.85480886032,0.000259412,-3.58600993799,0.806267993217,1.24028239793,0.806267993217,-0.0935205802417,1.88609,0.275562412458,1579.40873782,1579.30353105,267.558022911,263.423,0.0100003119583,4.2428,1579.37842776,0.434014389927,0.443076,0.434014404711
38,-0.142364020714,-18991.1935426,-18990.9563678,1124.914536,10.3151483055,0.0353208,38323,cassan_32_87_2606.det.lc.gz,1.3660424668e-05,-4.86453579933,3.46223e-05,-4.46064408481,0.156807674668,6.37723888271,0.156807674668,-0.804632685374,2.25508,0.353161953284,1677.72619679,1689.71349299,287.981074466,999.036,1.06437838892,5.8784,1749.91565449,-6.21537825103,1.41943,6.22043120804
39,-0.000423295163829,-19190.742446,-19187.2967754,13.0714416,1.00732956279,0.980068,38323,cassan_32_87_2816.det.lc.gz,1.73820980096e-06,-5.75989780562,0.00104512,-2.98083384128,0.910820827457,1.09791077439,0.910820827457,-0.0405670470663,2.15395,0.333235617729,1581.37878714,1581.37388706,7.7152808297,7.78062,0.0101719176566,0.2515,1581.65931836,0.183522654137,-0.181341,0.187089946929
40,-0.00774004834358,-19062.6237074,-19060.7900558,114.5353614,0.0356271133211,0.00342623,38323,cassan_32_88_2668.det.lc.gz,0.00229362080581,-2.63947838049,0.00219897,-2.65778069557,0.0232395314091,43.0301275183,0.0232395314091,-1.6337726331,8.60149,0.93457368877,1420.3325135,1305.82317173,0.666038941872,13.5609,0.0318977780582,0.6359,1448.9755012,0.405690050813,0.811954,43.0068879869
41,0.370737717568,-19237.4980676,-19221.355345,16.9846689,0.123239532148,0.0928131,38323,cassan_32_88_818.det.lc.gz,0.000844553164874,-3.07337300627,0.001432,-2.84405698203,0.774106192703,1.29181242758,1.29181242758,0.111199458256,0.690244,-0.160997359811,1612.10056363,1612.13929832,36.1972274084,28.9347,1.05193475271,1.0949,1626.01354809,0.346817680437,-0.479805,0.517706234877
42,0.333751693075,-123627.526244,-27347.2610883,50.4532232,2.87123102507,0.833472,38323,cassan_32_88_970.det.lc.gz,0.000863660328378,-3.06365702895,0.0012078,-2.91800497473,0.418079730506,2.39188826206,2.39188826206,0.378740887563,1.84277,0.265471133394,104.613134867,109.150283709,33.4886348235,45.5354,0.984167295935,1.5825,156.230904463,1.23294548169,-0.679948,1.97380853155
43,0.0153251953549,-19339.1398222,-19333.6622295,54.5737458,4.93526876759,0.982578,38323,cassan_32_8_3162.det.lc.gz,0.000533683048841,-3.2727165913,0.000435272,-3.36123926906,0.259664950129,3.85111660046,3.85111660046,0.585586667979,2.43685,0.386828797064,1467.19092696,1468.87248337,43.2684553604,63.9786,0.999569730132,1.3348,1462.4802791,-3.58980113987,2.19871,3.59145165033
44,-6.22463348171e-05,-19182.1516851,-19180.6269008,20.9199926,7.00531469468,0.835704,38323,cassan_32_96_1213.det.lc.gz,4.94556643319e-05,-4.30578395994,0.00205827,-2.6864976559,0.242013487738,4.13200111013,0.242013487738,-0.616160429528,2.89974,0.462359059407,520.906827118,521.055749953,6.80439244396,12.2842,0.0478517002589,0.5573,525.652178245,3.82696270367,-1.90469,3.88998762239
45,0.134487785541,-19377.3171239,-19189.9579983,84.7863984,0.307005172303,0.18756,38323,cassan_32_96_2837.det.lc.gz,0.00150127088135,-2.82354093889,0.000653086,-3.18502962597,0.320999765187,3.11526707634,3.11526707634,0.493495285283,3.79836,0.579596123804,1373.00579053,1374.06548917,32.78881937,26.4792,1.27044336613,0.6767,1457.20124329,-1.101944859,-1.49766,2.79426731115
46,0.0491287471645,-21095.503857,-19212.0803347,54.8095221,0.463569835441,0.233879,38323,cassan_32_97_2822.det.lc.gz,3.92538847895e-05,-4.40611735652,5.711e-05,-4.24328783984,0.137601882945,7.26734241273,7.26734241273,0.861375623171,7.26804,0.861417308803,1822.40033456,1822.40017891,7.68783801485,7.68717,0.048166550591,0.0581,1767.59376367,0.102994294561,-0.102969,7.12974052979
47,-0.0519147887316,-19164.8878041,-19142.9666425,0.42574532,0.0100993935852,0.00193832,38323,cassan_32_98_2319.det.lc.gz,6.58837325747e-06,-5.1812218043,0.000125859,-3.90011572322,0.93347309386,1.07126815607,0.93347309386,-0.0298981955046,0.976605,-0.0102810565552,158.029711706,158.024810627,5.74122242736,6.86686,-0.0147364702115,0.077,157.485605361,-0.100028861657,0.077872,0.13779506221
48,0.000950815309888,-19221.9664096,-19220.0256141,61.370931,3.19413784204,0.157735,38323,cassan_32_98_2707.det.lc.gz,0.000102666129972,-3.98857280852,0.00118876,-2.9249058167,0.178838649622,5.59163246934,5.59163246934,0.74753861807,0.388482,-0.410629099081,422.33732759,422.163363844,16.4838011759,29.8642,0.167020955259,1.0297,507.553201209,-1.60399833007,0.744146,5.41279381972
49,3.42149307075,-19185.7902072,-19153.3289611,253.6342,0.103919189272,0.0154813,38323,cassan_32_99_1078.det.lc.gz,0.000736859589636,-3.13261526011,0.000684644,-3.16453519351,0.893662514531,1.11899065222,1.11899065222,0.0488264585514,1.00805,0.00348207396025,367.537966145,368.479341567,1202.42188343,1237.24,32.6399317157,32.3733,311.911467222,0.220527985858,0.205155,0.225328137689
50,-4.83185155779,-19409.2160839,-19332.7953482,4.14077328,0.0240492144445,0.0160894,38323,cassan_32_99_2685.det.lc.gz,7.85025313758,0.894883661138,0.000193013,-3.71441343898,0.0803227213865,12.4497773823,0.0803227213865,-1.09516158577,1.56058,0.193286036807,1421.82823783,1421.90819263,8.70950212468,8.21582,-24.4025471181,0.1141,1529.3809636,-0.712885004061,-0.769216,12.3694546609
51,0.139701006978,-19437.5921854,-19358.4190939,79.719702,0.440610259262,0.142229,38323,cassan_32_9_1390.det.lc.gz,0.00130582189464,-2.88411605388,0.00521705,-2.282575001,0.277351262152,3.60553614301,3.60553614301,0.556969853421,0.300601,-0.522009578993,294.587567973,284.500892758,46.4504366957,56.902,1.67854030652,4.11,362.182986001,-2.993185767,-2.68245,3.32818488086
52,0.0197390915601,-19259.0801475,-19246.218393,30.482367,0.864760963975,0.75833,38323,cassan_33_100_2714.det.lc.gz,0.000110118114997,-3.95814123147,3.49265e-06,-5.45684493302,0.853544746088,1.17158474067,1.17158474067,0.0687737065704,0.873159,-0.058906665189,160.256803127,160.298431367,191.291537982,191.713,2.00735943289,0.3583,166.032220593,0.316603694189,-0.315357,0.318039994586
53,0.509807892829,-19088.1327868,-19077.3857818,21.119804,0.163760331265,0.4167,38323,cassan_33_102_851.det.lc.gz,0.0536141303202,-1.27072073435,0.0926851,-1.03299007716,0.496538872733,2.0139410123,2.0139410123,0.304046746055,0.375005,-0.425962941718,1438.01253532,1440.12028098,16.2901557784,11.222,3.77194081961,3.4165,1459.99364655,0.694093340386,-1.307,1.51740213957
54,0.00147436872594,-19200.5746627,-19193.2947419,19.49867973,0.0043701834415,0.00807071,38323,cassan_33_109_2219.det.lc.gz,3.46081005876e-08,-7.46082223564,8.08459e-05,-4.09234199991,0.171970523421,5.81495002812,5.81495002812,0.764545986888,3.27893,0.515732145264,175.130016555,155.610179007,0.275429553487,8.66223,5.12388554649e-05,0.0779,173.575960867,0.0876819628565,1.94397,5.6429795047
55,-0.144494130702,-19279.702222,-19259.8035835,9.55152423,0.0711451678881,0.0227454,38323,cassan_33_109_3064.det.lc.gz,0.0346693289243,-1.46005456467,0.0123549,-1.90816076541,0.646094910863,1.54776021787,0.646094910863,-0.189703679781,1.87831,0.273767270666,487.569433864,487.423217297,6.1097201259,7.33041,1.13761165861,0.8148,492.292128173,0.46422141843,-0.338614,0.901665307004
56,0.00490170552079,-19183.0225187,-19173.0315645,133.3101857,0.5623925908,0.545395,38323,cassan_33_10_1850.det.lc.gz,1.47197803028e-07,-6.83209867193,0.00014158,-3.84899809201,0.24091616812,4.15082145712,4.15082145712,0.618134053096,9.70219,0.986869775252,1550.83676675,1563.02881479,18.3401959394,14.0017,0.00703646667589,0.1666,1622.40177551,-0.247163452187,1.22122,3.909905289
57,0.0431442709406,-19229.9612595,-19205.9554169,22.8758838,0.746527860716,0.663732,38323,cassan_33_110_178.det.lc.gz,1.12894486888e-05,-4.94732726598,1.72613e-05,-4.76292649938,0.978349169011,1.02212996308,1.02212996308,0.00950611953617,0.794486,-0.0999137512902,152.652789158,152.651825845,49.4615834699,49.5149,0.166189806751,0.2057,152.761599194,0.0437254892917,-0.043636,0.043780794068
58,-0.972939656556,-353886.498333,-93397.7877462,0.1866564,0.624208600375,0.271084,38323,cassan_33_110_2909.det.lc.gz,4.18908885221e-06,-5.37788042799,7.00217e-05,-4.15476734956,0.976143158664,1.02443990016,0.976143158664,-0.0104864851424,0.975586,-0.0107344405912,1437.4555222,1437.4398762,15.823586048,15.5547,0.0323865509042,0.1302,1437.73481222,0.0449560276758,0.0478452,0.048296741493
59,0.00488170599082,-19214.7491886,-19213.2969222,58.5478368,123.86722721,0.951119,38323,cassan_33_110_835.det.lc.gz,0.000162824256119,-3.78828089727,0.000493901,-3.30636009452,0.0534630603314,18.704503517,18.704503517,1.27194618499,0.257872,-0.588595811432,1653.30116645,1653.70827556,6.07744792406,21.0528,0.077549820613,0.4679,1752.97408073,8.8817998882,-2.31782,18.6510404567
60,0.0114594972387,-19193.7296648,-19180.3776781,1.9092836,0.850628925111,0.623603,38323,cassan_33_111_1015.det.lc.gz,7.28758862151e-05,-4.13741615092,1.00346e-06,-5.99849993471,0.9182321826,1.089049174,1.089049174,0.0370474899619,1.06429,0.0270599815674,345.574352304,345.574927479,16.0709663926,16.0444,0.137193620591,0.0161,348.25323305,0.0373182641527,-0.0374544,0.1708169914
61,-0.00414081540746,-19114.4167784,-19109.397494,27.4864944,0.398855717278,0.10578,38323,cassan_33_111_158.det.lc.gz,2.43139575604e-08,-7.61414434569,1.7239e-05,-4.76348793034,0.95686591657,1.04507850335,0.95686591657,-0.019148914651,1.55772,0.192489395966,1626.67444069,1626.67635798,30.1763218666,30.1387,0.00470537380594,0.1251,1627.68002249,0.0816762040637,0.0816851,0.0882125867842
62,0.000931470731485,-19105.0877866,-19093.913381,7.44770325,0.895585799949,0.866722,38323,cassan_33_111_1977.det.lc.gz,1.79953494198e-06,-5.74483971614,0.000512126,-3.29062317502,0.416042270275,2.40360192088,2.40360192088,0.380862542415,1.89677,0.278014672066,1434.97885541,1434.99740481,7.45474436263,7.41065,0.0100002969732,0.1677,1448.11383682,0.919717811149,-0.930393,1.9875596506
63,7.37170165872,-438625.644335,-30726.1114009,11.526987,0.957991950451,0.583863,38323,cassan_33_111_2260.det.lc.gz,32729.9284015,4.51494505527,3.75421e-05,-4.42548143782,0.0139096898787,71.8923289248,71.8923289248,1.85668255264,2.0319,0.307902330326,542.890118048,531.114186645,0.177732886396,31.4945,32.1543934461,0.193,530.115124431,0.365652939574,-1.49553,71.8784192349
64,0.0478457208775,-19178.6339806,-19170.4790938,79.2740172,0.0341041101378,0.303568,38323,cassan_33_112_494.det.lc.gz,8.03251650725e-06,-5.09514837328,0.016523,-1.78191109714,0.748911870758,1.33527059598,1.33527059598,0.125569285499,2.25588,0.353315993927,1516.78403551,1520.05883396,214.011542847,97.6281,0.606544978042,12.5493,1583.56632923,0.496428621384,-1.62064,0.586358725217
65,0.718779641706,-19358.7015519,-19314.4196344,88.123776,0.125578097051,0.042774,38323,cassan_33_112_65.det.lc.gz,0.000381143227926,-3.41891179228,0.000983109,-3.00739832807,0.87613495847,1.14137666844,1.14137666844,0.0574289906307,0.837324,-0.0771064605435,1584.28961889,1584.25340831,284.549132564,282.448,5.55522137072,8.856,1641.58487366,0.172654339356,-0.173975,0.265241709968
66,-0.00441493619414,-19342.4023448,-19334.5276763,2400.6588,0.722365765805,0.680412,38323,cassan_33_112_917.det.lc.gz,1.94818125751e-11,-10.7103706391,0.00160315,-2.79502584064,0.960020162885,1.041644789,0.960020162885,-0.0177196455669,0.469201,-0.328641070951,1800.7491004,1802.4983561,1458.15854036,1446.18,0.00643605025076,57.9041,1753.24817486,0.0748424071943,0.0757817,0.0816246261107
